TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",56,Moved in 1989 and earlier,"37,128","+/-2,542",11.5,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",56.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",57,Occupied housing units,"322,535","+/-3,014","322,535",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",58,No vehicles available,"21,560","+/-2,072",6.7,+/-0.6
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",59,1 vehicle available,"96,717","+/-3,925",30.0,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",60,2 vehicles available,"122,173","+/-4,300",37.9,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",61,3 or more vehicles available,"82,085","+/-3,480",25.4,+/-1.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",61.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",62,Occupied housing units,"322,535","+/-3,014","322,535",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",63,Utility gas,"196,511","+/-4,592",60.9,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",64,"Bottled, tank, or LP gas","44,176","+/-2,317",13.7,+/-0.7
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",65,Electricity,"72,579","+/-3,997",22.5,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",66,"Fuel oil, kerosene, etc.",874,+/-357,0.3,+/-0.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",67,Coal or coke,68,+/-107,0.0,+/-0.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",68,Wood,"3,858",+/-810,1.2,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",69,Solar energy,458,+/-227,0.1,+/-0.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",70,Other fuel,"2,070",+/-635,0.6,+/-0.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",71,No fuel used,"1,941",+/-893,0.6,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",71.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",72,Occupied housing units,"322,535","+/-3,014","322,535",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",73,Lacking complete plumbing facilities,835,+/-474,0.3,+/-0.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",74,Lacking complete kitchen facilities,"2,778",+/-986,0.9,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",75,No telephone service available,"3,697","+/-1,037",1.1,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",75.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",76,Occupied housing units,"322,535","+/-3,014","322,535",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",77,1.00 or less,"318,762","+/-3,272",98.8,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",78,1.01 to 1.50,"2,627",+/-806,0.8,+/-0.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",79,1.51 or more,"1,146",+/-483,0.4,+/-0.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",79.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",79.5,VALUE,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",80,Owner-occupied units,"230,202","+/-4,024","230,202",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",81,"Less than $50,000","17,779","+/-1,803",7.7,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",82,"$50,000 to $99,999","33,694","+/-2,081",14.6,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",83,"$100,000 to $149,999","38,005","+/-2,515",16.5,+/-1.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",84,"$150,000 to $199,999","40,233","+/-2,885",17.5,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",85,"$200,000 to $299,999","47,737","+/-3,102",20.7,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",86,"$300,000 to $499,999","40,015","+/-2,666",17.4,+/-1.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",87,"$500,000 to $999,999","11,368","+/-1,870",4.9,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",88,"$1,000,000 or more","1,371",+/-464,0.6,+/-0.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",89,Median (dollars),"178,100","+/-4,893",(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",89.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",89.5,MORTGAGE STATUS,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",90,Owner-occupied units,"230,202","+/-4,024","230,202",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",91,Housing units with a mortgage,"140,746","+/-3,891",61.1,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",92,Housing units without a mortgage,"89,456","+/-3,397",38.9,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",92.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",93,Housing units with a mortgage,"140,746","+/-3,891","140,746",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",94,Less than $500,"1,822",+/-626,1.3,+/-0.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",95,$500 to $999,"33,418","+/-2,187",23.7,+/-1.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",96,"$1,000 to $1,499","46,550","+/-3,347",33.1,+/-2.0
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",97,"$1,500 to $1,999","31,017","+/-2,216",22.0,+/-1.6
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",98,"$2,000 to $2,499","15,693","+/-1,813",11.1,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",99,"$2,500 to $2,999","5,117","+/-1,107",3.6,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",100,"$3,000 or more","7,129","+/-1,382",5.1,+/-1.0
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",101,Median (dollars),"1,359",+/-31,(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",101.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",102,Housing units without a mortgage,"89,456","+/-3,397","89,456",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",103,Less than $250,"5,524",+/-868,6.2,+/-1.0
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",104,$250 to $399,"15,605","+/-1,858",17.4,+/-1.9
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",105,$400 to $599,"35,023","+/-2,219",39.2,+/-2.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",106,$600 to $799,"19,848","+/-1,995",22.2,+/-2.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",107,$800 to $999,"7,778","+/-1,321",8.7,+/-1.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",108,"$1,000 or more","5,678","+/-1,124",6.3,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",109,Median (dollars),533,+/-11,(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",109.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"140,064","+/-3,834","140,064",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",111,Less than 20.0 percent,"77,816","+/-3,971",55.6,+/-2.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",112,20.0 to 24.9 percent,"20,704","+/-1,885",14.8,+/-1.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",113,25.0 to 29.9 percent,"13,014","+/-1,923",9.3,+/-1.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",114,30.0 to 34.9 percent,"8,518","+/-1,595",6.1,+/-1.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",115,35.0 percent or more,"20,012","+/-1,947",14.3,+/-1.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",115.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",116,Not computed,682,+/-624,(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",116.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"88,160","+/-3,430","88,160",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",118,Less than 10.0 percent,"39,484","+/-2,627",44.8,+/-2.3
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",119,10.0 to 14.9 percent,"19,264","+/-1,868",21.9,+/-1.9
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",120,15.0 to 19.9 percent,"10,610","+/-1,097",12.0,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",121,20.0 to 24.9 percent,"5,460",+/-926,6.2,+/-1.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",122,25.0 to 29.9 percent,"2,873",+/-699,3.3,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",123,30.0 to 34.9 percent,"2,854",+/-731,3.2,+/-0.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",124,35.0 percent or more,"7,615","+/-1,317",8.6,+/-1.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",124.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",125,Not computed,"1,296",+/-436,(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",125.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",125.5,GROSS RENT,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",126,Occupied units paying rent,"86,527","+/-3,941","86,527",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",127,Less than $500,"9,480","+/-1,301",11.0,+/-1.5
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",128,$500 to $999,"50,829","+/-3,234",58.7,+/-2.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",129,"$1,000 to $1,499","19,860","+/-2,433",23.0,+/-2.5
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",130,"$1,500 to $1,999","4,019","+/-1,024",4.6,+/-1.2
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",131,"$2,000 to $2,499",798,+/-369,0.9,+/-0.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",132,"$2,500 to $2,999",322,+/-354,0.4,+/-0.4
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",133,"$3,000 or more","1,219",+/-464,1.4,+/-0.5
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",134,Median (dollars),845,+/-18,(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",134.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",135,No rent paid,"5,806","+/-1,055",(X),(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",135.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"84,867","+/-3,985","84,867",(X)
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",137,Less than 15.0 percent,"13,790","+/-1,818",16.2,+/-2.0
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",138,15.0 to 19.9 percent,"11,482","+/-1,900",13.5,+/-2.1
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",139,20.0 to 24.9 percent,"10,122","+/-1,557",11.9,+/-1.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",140,25.0 to 29.9 percent,"8,275","+/-1,592",9.8,+/-1.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",141,30.0 to 34.9 percent,"6,529","+/-1,519",7.7,+/-1.8
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",142,35.0 percent or more,"34,669","+/-3,512",40.9,+/-3.6
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",142.3,,,,,
DP04,5001800US1901,"Congressional District 1 (118th Congress), Iowa",143,Not computed,"7,466","+/-1,235",(X),(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0.5,,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",1,Total housing units,"362,205","+/-1,104","362,205",(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",2,Occupied housing units,"328,465","+/-3,432",90.7,+/-0.9
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",3,Vacant housing units,"33,740","+/-3,164",9.3,+/-0.9
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",3.3,,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",5,Rental vacancy rate,6.0,+/-1.6,(X),(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",5.3,,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",6,Total housing units,"362,205","+/-1,104","362,205",(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",7,"1-unit, detached","273,309","+/-3,166",75.5,+/-0.9
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",8,"1-unit, attached","11,692","+/-1,480",3.2,+/-0.4
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",9,2 units,"8,533","+/-1,419",2.4,+/-0.4
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",10,3 or 4 units,"13,303","+/-1,672",3.7,+/-0.5
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",11,5 to 9 units,"13,616","+/-2,065",3.8,+/-0.6
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",12,10 to 19 units,"13,156","+/-2,011",3.6,+/-0.6
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",13,20 or more units,"16,841","+/-1,726",4.6,+/-0.5
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",14,Mobile home,"11,755","+/-1,961",3.2,+/-0.5
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",15,"Boat, RV, van, etc.",0,+/-170,0.0,+/-0.1
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",15.3,,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",16,Total housing units,"362,205","+/-1,104","362,205",(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",17,Built 2020 or later,"1,745",+/-659,0.5,+/-0.2
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",18,Built 2010 to 2019,"27,659","+/-2,699",7.6,+/-0.7
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",19,Built 2000 to 2009,"37,716","+/-3,074",10.4,+/-0.8
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",20,Built 1990 to 1999,"30,059","+/-2,663",8.3,+/-0.7
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",21,Built 1980 to 1989,"25,082","+/-2,169",6.9,+/-0.6
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",22,Built 1970 to 1979,"52,102","+/-2,915",14.4,+/-0.8
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",23,Built 1960 to 1969,"40,154","+/-2,642",11.1,+/-0.7
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",24,Built 1950 to 1959,"37,873","+/-2,380",10.5,+/-0.7
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",25,Built 1940 to 1949,"17,588","+/-1,798",4.9,+/-0.5
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",26,Built 1939 or earlier,"92,227","+/-3,146",25.5,+/-0.9
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",26.3,,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",26.5,ROOMS,,,,
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",27,Total housing units,"362,205","+/-1,104","362,205",(X)
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",28,1 room,"5,858","+/-1,308",1.6,+/-0.4
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",29,2 rooms,"8,913","+/-1,538",2.5,+/-0.4
DP04,5001800US1902,"Congressional District 2 (118th Congress), Iowa",30,3 rooms,"21,686","+/-2,299",6.0,+/-0.6
