TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",75,18 to 64 years,"450,378","+/-3,586","450,378",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",76,With a disability,"75,335","+/-5,310",16.7,+/-1.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",76.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",77,65 years and over,"158,209","+/-1,454","158,209",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",78,With a disability,"60,704","+/-3,402",38.4,+/-2.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",78.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",79,Population 1 year and over,"765,118","+/-3,395","765,118",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",80,Same house,"679,677","+/-8,574",88.8,+/-1.0
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",81,Different house (in the U.S. or abroad),"85,441","+/-7,306",11.2,+/-1.0
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",82,Different house in the U.S.,"84,441","+/-7,318",11.0,+/-1.0
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",83,Same county,"31,804","+/-5,038",4.2,+/-0.7
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",84,Different county,"52,637","+/-6,475",6.9,+/-0.8
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",85,Same state,"28,436","+/-4,440",3.7,+/-0.6
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",86,Different state,"24,201","+/-4,425",3.2,+/-0.6
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",87,Abroad,"1,000",+/-525,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",87.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",87.5,PLACE OF BIRTH,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",88,Total population,"772,206","+/-3,232","772,206",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",89,Native,"751,426","+/-3,829",97.3,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",90,Born in United States,"746,890","+/-3,990",96.7,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",91,State of residence,"467,851","+/-9,770",60.6,+/-1.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",92,Different state,"279,039","+/-9,138",36.1,+/-1.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","4,536","+/-1,098",0.6,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",94,Foreign born,"20,780","+/-2,949",2.7,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",94.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",95,Foreign-born population,"20,780","+/-2,949","20,780",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",96,Naturalized U.S. citizen,"9,411","+/-1,863",45.3,+/-6.7
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",97,Not a U.S. citizen,"11,369","+/-2,175",54.7,+/-6.7
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",97.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",97.5,YEAR OF ENTRY,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",98,Population born outside the United States,"25,316","+/-3,168","25,316",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",98.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",99,Native,"4,536","+/-1,098","4,536",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",100,Entered 2010 or later,"1,198",+/-691,26.4,+/-12.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",101,Entered before 2010,"3,338",+/-860,73.6,+/-12.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",101.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",102,Foreign born,"20,780","+/-2,949","20,780",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",103,Entered 2010 or later,"6,080","+/-1,877",29.3,+/-7.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",104,Entered before 2010,"14,700","+/-2,279",70.7,+/-7.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",104.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",106,Europe,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",107,Asia,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",108,Africa,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",109,Oceania,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",110,Latin America,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",111,Northern America,N,N,N,N
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",111.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",112,Population 5 years and over,"734,642","+/-3,535","734,642",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",113,English only,"704,089","+/-4,619",95.8,+/-0.5
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",114,Language other than English,"30,553","+/-3,366",4.2,+/-0.5
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",115,"Speak English less than ""very well""","11,866","+/-2,747",1.6,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",116,Spanish,"22,821","+/-2,481",3.1,+/-0.3
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",117,"Speak English less than ""very well""","10,047","+/-2,529",1.4,+/-0.3
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",118,Other Indo-European languages,"3,890","+/-1,192",0.5,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",119,"Speak English less than ""very well""",749,+/-715,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",120,Asian and Pacific Islander languages,"1,483",+/-796,0.2,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",121,"Speak English less than ""very well""",372,+/-319,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",122,Other languages,"2,359","+/-1,354",0.3,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",123,"Speak English less than ""very well""",698,+/-655,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",123.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",123.5,ANCESTRY,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",124,Total population,"772,206","+/-3,232","772,206",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",125,American,"112,593","+/-10,229",14.6,+/-1.3
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",126,Arab,832,+/-723,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",127,Czech,615,+/-356,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",128,Danish,789,+/-593,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",129,Dutch,"7,606","+/-1,857",1.0,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",130,English,"128,998","+/-8,856",16.7,+/-1.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",131,French (except Basque),"8,501","+/-1,887",1.1,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",132,French Canadian,"1,994",+/-689,0.3,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",133,German,"85,991","+/-6,496",11.1,+/-0.8
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",134,Greek,"1,059",+/-618,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",135,Hungarian,"1,079",+/-492,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",136,Irish,"82,155","+/-6,496",10.6,+/-0.8
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",137,Italian,"15,497","+/-2,482",2.0,+/-0.3
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",138,Lithuanian,439,+/-348,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",139,Norwegian,"2,882","+/-1,165",0.4,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",140,Polish,"5,931","+/-1,796",0.8,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",141,Portuguese,932,+/-639,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",142,Russian,"2,673","+/-1,206",0.3,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",143,Scotch-Irish,"18,508","+/-3,214",2.4,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",144,Scottish,"19,574","+/-3,203",2.5,+/-0.4
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",145,Slovak,300,+/-280,0.0,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",146,Subsaharan African,"2,631","+/-1,533",0.3,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",147,Swedish,"2,274",+/-981,0.3,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",148,Swiss,"1,441",+/-685,0.2,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",149,Ukrainian,675,+/-438,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",150,Welsh,"4,340","+/-1,399",0.6,+/-0.2
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",151,West Indian (excluding Hispanic origin groups),631,+/-574,0.1,+/-0.1
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",151.3,,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",152,Total households,"311,190","+/-4,131","311,190",(X)
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",153,With a computer,"282,754","+/-5,235",90.9,+/-1.0
DP02,5001800US4701,"Congressional District 1 (118th Congress), Tennessee",154,With a broadband Internet subscription,"260,348","+/-4,769",83.7,+/-1.1
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",0.5,,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",1,Total households,"317,766","+/-3,384","317,766",(X)
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",2,Married-couple household,"152,792","+/-4,861",48.1,+/-1.4
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",3,With children of the householder under 18 years,"53,800","+/-3,181",16.9,+/-1.0
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",4,Cohabiting couple household,"22,580","+/-2,455",7.1,+/-0.8
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",5,With children of the householder under 18 years,"5,949","+/-1,299",1.9,+/-0.4
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",6,"Male householder, no spouse/partner present","55,067","+/-3,065",17.3,+/-0.9
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",7,With children of the householder under 18 years,"2,792",+/-892,0.9,+/-0.3
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",8,Householder living alone,"41,153","+/-2,783",13.0,+/-0.9
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",9,65 years and over,"12,408","+/-1,408",3.9,+/-0.4
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",10,"Female householder, no spouse/partner present","87,327","+/-3,755",27.5,+/-1.2
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",11,With children of the householder under 18 years,"11,445","+/-1,772",3.6,+/-0.6
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",12,Householder living alone,"55,253","+/-3,241",17.4,+/-1.0
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",13,65 years and over,"25,819","+/-1,986",8.1,+/-0.6
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",13.3,,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",14,Households with one or more people under 18 years,"84,979","+/-3,513",26.7,+/-1.1
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",15,Households with one or more people 65 years and over,"100,588","+/-2,107",31.7,+/-0.6
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",15.3,,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",16,Average household size,2.42,+/-0.02,(X),(X)
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",17,Average family size,3.03,+/-0.05,(X),(X)
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",17.3,,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",17.5,RELATIONSHIP,,,,
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",18,Population in households,"768,452","+/-4,813","768,452",(X)
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",19,Householder,"317,766","+/-3,384",41.4,+/-0.4
DP02,5001800US4702,"Congressional District 2 (118th Congress), Tennessee",20,Spouse,"152,331","+/-4,637",19.8,+/-0.6
