TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",84,Different county,"44,308","+/-4,366",6.1,+/-0.6
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",85,Same state,"12,930","+/-2,141",1.8,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",86,Different state,"31,378","+/-3,888",4.3,+/-0.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",87,Abroad,"3,872","+/-1,532",0.5,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",87.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",87.5,PLACE OF BIRTH,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",88,Total population,"732,673",*****,"732,673",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",89,Native,"673,612","+/-4,446",91.9,+/-0.6
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",90,Born in United States,"657,364","+/-5,077",89.7,+/-0.7
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",91,State of residence,"320,477","+/-7,001",43.7,+/-1.0
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",92,Different state,"336,887","+/-6,574",46.0,+/-0.9
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","16,248","+/-2,577",2.2,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",94,Foreign born,"59,061","+/-4,446",8.1,+/-0.6
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",94.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",95,Foreign-born population,"59,061","+/-4,446","59,061",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",96,Naturalized U.S. citizen,"37,288","+/-3,512",63.1,+/-4.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",97,Not a U.S. citizen,"21,773","+/-3,202",36.9,+/-4.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",97.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",97.5,YEAR OF ENTRY,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",98,Population born outside the United States,"75,309","+/-5,077","75,309",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",98.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",99,Native,"16,248","+/-2,577","16,248",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",100,Entered 2010 or later,"7,594","+/-2,088",46.7,+/-8.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",101,Entered before 2010,"8,654","+/-1,611",53.3,+/-8.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",101.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",102,Foreign born,"59,061","+/-4,446","59,061",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",103,Entered 2010 or later,"18,151","+/-3,191",30.7,+/-4.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",104,Entered before 2010,"40,910","+/-3,523",69.3,+/-4.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",104.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",105,"Foreign-born population, excluding population born at sea","59,061","+/-4,446","59,061",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",106,Europe,"7,521","+/-1,522",12.7,+/-2.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",107,Asia,"34,035","+/-2,635",57.6,+/-4.6
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",108,Africa,"2,780","+/-1,580",4.7,+/-2.6
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",109,Oceania,"2,765","+/-1,206",4.7,+/-2.0
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",110,Latin America,"10,099","+/-2,755",17.1,+/-4.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",111,Northern America,"1,861",+/-533,3.2,+/-0.9
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",111.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",112,Population 5 years and over,"686,475","+/-1,366","686,475",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",113,English only,"577,673","+/-6,122",84.2,+/-0.9
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",114,Language other than English,"108,802","+/-5,889",15.8,+/-0.9
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",115,"Speak English less than ""very well""","29,397","+/-3,702",4.3,+/-0.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",116,Spanish,"23,802","+/-3,061",3.5,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",117,"Speak English less than ""very well""","6,081","+/-1,599",0.9,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",118,Other Indo-European languages,"13,975","+/-2,660",2.0,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",119,"Speak English less than ""very well""","2,374",+/-902,0.3,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",120,Asian and Pacific Islander languages,"42,590","+/-3,654",6.2,+/-0.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",121,"Speak English less than ""very well""","17,079","+/-2,980",2.5,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",122,Other languages,"28,435","+/-2,766",4.1,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",123,"Speak English less than ""very well""","3,863","+/-1,026",0.6,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",123.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",123.5,ANCESTRY,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",124,Total population,"732,673",*****,"732,673",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",125,American,"23,056","+/-3,298",3.1,+/-0.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",126,Arab,"2,073","+/-2,216",0.3,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",127,Czech,"4,589","+/-1,706",0.6,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",128,Danish,"4,776","+/-1,358",0.7,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",129,Dutch,"10,656","+/-2,577",1.5,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",130,English,"74,547","+/-5,606",10.2,+/-0.8
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",131,French (except Basque),"15,296","+/-2,631",2.1,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",132,French Canadian,"4,310","+/-1,626",0.6,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",133,German,"104,401","+/-6,583",14.2,+/-0.9
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",134,Greek,"2,316",+/-972,0.3,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",135,Hungarian,"2,683","+/-1,427",0.4,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",136,Irish,"68,415","+/-5,445",9.3,+/-0.7
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",137,Italian,"18,539","+/-3,167",2.5,+/-0.4
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",138,Lithuanian,"1,074",+/-710,0.1,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",139,Norwegian,"19,387","+/-2,410",2.6,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",140,Polish,"14,428","+/-2,241",2.0,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",141,Portuguese,"1,489",+/-777,0.2,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",142,Russian,"6,697","+/-1,795",0.9,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",143,Scotch-Irish,"6,725","+/-1,544",0.9,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",144,Scottish,"15,924","+/-2,460",2.2,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",145,Slovak,301,+/-359,0.0,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",146,Subsaharan African,"3,335","+/-1,731",0.5,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",147,Swedish,"13,956","+/-2,225",1.9,+/-0.3
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",148,Swiss,"3,182","+/-1,783",0.4,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",149,Ukrainian,"2,419",+/-994,0.3,+/-0.1
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",150,Welsh,"3,636","+/-1,136",0.5,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",151,West Indian (excluding Hispanic origin groups),"2,854","+/-1,780",0.4,+/-0.2
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",151.3,,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",152,Total households,"271,311","+/-3,313","271,311",(X)
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",153,With a computer,"261,126","+/-3,512",96.2,+/-0.5
DP02,5001800US0200,"Congressional District (at Large) (118th Congress), Alaska",154,With a broadband Internet subscription,"246,110","+/-3,868",90.7,+/-0.9
