TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",50,Occupied housing units,"304,917","+/-3,566","304,917",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",51,Moved in 2019 or later,"68,146","+/-3,550",22.3,+/-1.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",52,Moved in 2015 to 2018,"64,425","+/-3,868",21.1,+/-1.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",53,Moved in 2010 to 2014,"37,569","+/-3,576",12.3,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",54,Moved in 2000 to 2009,"61,103","+/-3,240",20.0,+/-1.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",55,Moved in 1990 to 1999,"38,903","+/-2,891",12.8,+/-0.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",56,Moved in 1989 and earlier,"34,771","+/-2,533",11.4,+/-0.8
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",56.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",57,Occupied housing units,"304,917","+/-3,566","304,917",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",58,No vehicles available,"16,008","+/-2,004",5.2,+/-0.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",59,1 vehicle available,"84,426","+/-4,408",27.7,+/-1.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",60,2 vehicles available,"121,157","+/-4,579",39.7,+/-1.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",61,3 or more vehicles available,"83,326","+/-3,805",27.3,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",61.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",62,Occupied housing units,"304,917","+/-3,566","304,917",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",63,Utility gas,"72,678","+/-3,805",23.8,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",64,"Bottled, tank, or LP gas","32,946","+/-2,835",10.8,+/-0.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",65,Electricity,"145,343","+/-3,981",47.7,+/-1.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",66,"Fuel oil, kerosene, etc.","39,636","+/-2,788",13.0,+/-0.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",67,Coal or coke,265,+/-225,0.1,+/-0.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",68,Wood,"5,154","+/-1,125",1.7,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",69,Solar energy,"1,464",+/-535,0.5,+/-0.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",70,Other fuel,"4,444","+/-1,320",1.5,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",71,No fuel used,"2,987","+/-1,077",1.0,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",71.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",72,Occupied housing units,"304,917","+/-3,566","304,917",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",73,Lacking complete plumbing facilities,892,+/-542,0.3,+/-0.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",74,Lacking complete kitchen facilities,"2,339",+/-915,0.8,+/-0.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",75,No telephone service available,"3,474","+/-1,128",1.1,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",75.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",76,Occupied housing units,"304,917","+/-3,566","304,917",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",77,1.00 or less,"299,230","+/-3,918",98.1,+/-0.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",78,1.01 to 1.50,"3,678","+/-1,133",1.2,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",79,1.51 or more,"2,009",+/-863,0.7,+/-0.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",79.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",79.5,VALUE,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",80,Owner-occupied units,"233,758","+/-4,728","233,758",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",81,"Less than $50,000","9,926","+/-1,590",4.2,+/-0.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",82,"$50,000 to $99,999","7,060","+/-1,342",3.0,+/-0.6
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",83,"$100,000 to $149,999","10,603","+/-1,706",4.5,+/-0.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",84,"$150,000 to $199,999","23,434","+/-2,481",10.0,+/-1.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",85,"$200,000 to $299,999","55,905","+/-3,758",23.9,+/-1.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",86,"$300,000 to $499,999","85,427","+/-4,097",36.5,+/-1.6
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",87,"$500,000 to $999,999","35,728","+/-2,437",15.3,+/-1.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",88,"$1,000,000 or more","5,675","+/-1,225",2.4,+/-0.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",89,Median (dollars),"318,900","+/-5,532",(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",89.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",89.5,MORTGAGE STATUS,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",90,Owner-occupied units,"233,758","+/-4,728","233,758",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",91,Housing units with a mortgage,"159,038","+/-4,770",68.0,+/-1.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",92,Housing units without a mortgage,"74,720","+/-3,907",32.0,+/-1.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",92.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",93,Housing units with a mortgage,"159,038","+/-4,770","159,038",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",94,Less than $500,"1,150",+/-556,0.7,+/-0.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",95,$500 to $999,"13,712","+/-1,936",8.6,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",96,"$1,000 to $1,499","41,619","+/-3,044",26.2,+/-1.8
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",97,"$1,500 to $1,999","42,817","+/-3,753",26.9,+/-2.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",98,"$2,000 to $2,499","28,660","+/-2,828",18.0,+/-1.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",99,"$2,500 to $2,999","15,852","+/-1,975",10.0,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",100,"$3,000 or more","15,228","+/-1,951",9.6,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",101,Median (dollars),"1,754",+/-37,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",101.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",102,Housing units without a mortgage,"74,720","+/-3,907","74,720",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",103,Less than $250,"3,501",+/-897,4.7,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",104,$250 to $399,"12,634","+/-1,621",16.9,+/-2.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",105,$400 to $599,"25,696","+/-2,461",34.4,+/-2.6
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",106,$600 to $799,"17,209","+/-2,026",23.0,+/-2.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",107,$800 to $999,"8,655","+/-1,448",11.6,+/-1.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",108,"$1,000 or more","7,025","+/-1,099",9.4,+/-1.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",109,Median (dollars),565,+/-11,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",109.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"158,053","+/-4,672","158,053",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",111,Less than 20.0 percent,"78,331","+/-3,861",49.6,+/-2.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",112,20.0 to 24.9 percent,"23,526","+/-2,112",14.9,+/-1.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",113,25.0 to 29.9 percent,"16,244","+/-2,056",10.3,+/-1.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",114,30.0 to 34.9 percent,"9,054","+/-1,438",5.7,+/-0.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",115,35.0 percent or more,"30,898","+/-3,129",19.5,+/-1.8
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",115.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",116,Not computed,985,+/-506,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",116.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"73,557","+/-3,985","73,557",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",118,Less than 10.0 percent,"35,687","+/-2,618",48.5,+/-2.5
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",119,10.0 to 14.9 percent,"15,280","+/-1,812",20.8,+/-2.2
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",120,15.0 to 19.9 percent,"6,531","+/-1,087",8.9,+/-1.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",121,20.0 to 24.9 percent,"3,934",+/-877,5.3,+/-1.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",122,25.0 to 29.9 percent,"2,307",+/-730,3.1,+/-1.0
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",123,30.0 to 34.9 percent,"1,255",+/-419,1.7,+/-0.6
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",124,35.0 percent or more,"8,563","+/-1,607",11.6,+/-2.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",124.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",125,Not computed,"1,163",+/-580,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",125.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",125.5,GROSS RENT,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",126,Occupied units paying rent,"66,907","+/-3,744","66,907",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",127,Less than $500,"5,730","+/-1,431",8.6,+/-2.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",128,$500 to $999,"18,960","+/-2,243",28.3,+/-3.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",129,"$1,000 to $1,499","24,333","+/-2,524",36.4,+/-3.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",130,"$1,500 to $1,999","12,833","+/-2,046",19.2,+/-2.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",131,"$2,000 to $2,499","3,826","+/-1,215",5.7,+/-1.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",132,"$2,500 to $2,999",870,+/-524,1.3,+/-0.8
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",133,"$3,000 or more",355,+/-297,0.5,+/-0.4
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",134,Median (dollars),"1,175",+/-41,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",134.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",135,No rent paid,"4,252",+/-913,(X),(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",135.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"65,477","+/-3,862","65,477",(X)
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",137,Less than 15.0 percent,"9,580","+/-1,668",14.6,+/-2.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",138,15.0 to 19.9 percent,"7,126","+/-1,561",10.9,+/-2.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",139,20.0 to 24.9 percent,"8,598","+/-1,810",13.1,+/-2.7
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",140,25.0 to 29.9 percent,"4,670","+/-1,373",7.1,+/-1.9
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",141,30.0 to 34.9 percent,"6,437","+/-1,456",9.8,+/-2.3
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",142,35.0 percent or more,"29,066","+/-3,230",44.4,+/-4.1
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",142.3,,,,,
DP04,5001800US2401,"Congressional District 1 (118th Congress), Maryland",143,Not computed,"5,682","+/-1,350",(X),(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0.5,,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",1,Total housing units,"317,663","+/-4,762","317,663",(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",2,Occupied housing units,"302,845","+/-4,753",95.3,+/-0.8
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",3,Vacant housing units,"14,818","+/-2,613",4.7,+/-0.8
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",3.3,,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",4,Homeowner vacancy rate,1.2,+/-0.4,(X),(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",5,Rental vacancy rate,4.7,+/-1.4,(X),(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",5.3,,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",6,Total housing units,"317,663","+/-4,762","317,663",(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",7,"1-unit, detached","164,891","+/-4,215",51.9,+/-1.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",8,"1-unit, attached","63,125","+/-3,477",19.9,+/-1.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",9,2 units,"3,534","+/-1,371",1.1,+/-0.4
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",10,3 or 4 units,"4,687","+/-1,145",1.5,+/-0.4
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",11,5 to 9 units,"22,719","+/-3,180",7.2,+/-1.0
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",12,10 to 19 units,"32,897","+/-3,270",10.4,+/-1.0
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",13,20 or more units,"23,736","+/-2,157",7.5,+/-0.7
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",14,Mobile home,"2,025",+/-564,0.6,+/-0.2
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",15,"Boat, RV, van, etc.",49,+/-81,0.0,+/-0.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",15.3,,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",16,Total housing units,"317,663","+/-4,762","317,663",(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",17,Built 2020 or later,467,+/-314,0.1,+/-0.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",18,Built 2010 to 2019,"15,441","+/-1,904",4.9,+/-0.6
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",19,Built 2000 to 2009,"32,452","+/-2,968",10.2,+/-1.0
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",20,Built 1990 to 1999,"47,402","+/-3,198",14.9,+/-1.0
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",21,Built 1980 to 1989,"47,846","+/-4,156",15.1,+/-1.3
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",22,Built 1970 to 1979,"47,022","+/-3,725",14.8,+/-1.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",23,Built 1960 to 1969,"39,316","+/-3,746",12.4,+/-1.1
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",24,Built 1950 to 1959,"42,384","+/-2,963",13.3,+/-1.0
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",25,Built 1940 to 1949,"16,605","+/-2,258",5.2,+/-0.7
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",26,Built 1939 or earlier,"28,728","+/-2,721",9.0,+/-0.8
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",26.3,,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",26.5,ROOMS,,,,
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",27,Total housing units,"317,663","+/-4,762","317,663",(X)
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",28,1 room,"4,473","+/-1,174",1.4,+/-0.4
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",29,2 rooms,"5,271","+/-1,348",1.7,+/-0.4
DP04,5001800US2402,"Congressional District 2 (118th Congress), Maryland",30,3 rooms,"22,625","+/-3,023",7.1,+/-0.9
