TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",79,Population 1 year and over,"695,471","+/-10,099","695,471",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",80,Same house,"588,499","+/-9,229",84.6,+/-1.0
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",81,Different house (in the U.S. or abroad),"106,972","+/-7,820",15.4,+/-1.0
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",82,Different house in the U.S.,"102,939","+/-7,523",14.8,+/-1.0
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",83,Same county,"54,143","+/-4,984",7.8,+/-0.7
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",84,Different county,"48,796","+/-5,517",7.0,+/-0.8
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",85,Same state,"21,725","+/-3,725",3.1,+/-0.5
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",86,Different state,"27,071","+/-3,905",3.9,+/-0.5
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",87,Abroad,"4,033","+/-1,710",0.6,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",87.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",87.5,PLACE OF BIRTH,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",88,Total population,"701,594","+/-10,214","701,594",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",89,Native,"602,434","+/-11,207",85.9,+/-0.9
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",90,Born in United States,"591,858","+/-11,261",84.4,+/-0.9
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",91,State of residence,"292,167","+/-9,807",41.6,+/-1.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",92,Different state,"299,691","+/-11,028",42.7,+/-1.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,576","+/-2,245",1.5,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",94,Foreign born,"99,160","+/-6,115",14.1,+/-0.9
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",94.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",95,Foreign-born population,"99,160","+/-6,115","99,160",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",96,Naturalized U.S. citizen,"52,812","+/-3,965",53.3,+/-3.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",97,Not a U.S. citizen,"46,348","+/-4,901",46.7,+/-3.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",97.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",97.5,YEAR OF ENTRY,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",98,Population born outside the United States,"109,736","+/-6,410","109,736",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",98.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",99,Native,"10,576","+/-2,245","10,576",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",100,Entered 2010 or later,"2,772","+/-1,078",26.2,+/-7.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",101,Entered before 2010,"7,804","+/-1,674",73.8,+/-7.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",101.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",102,Foreign born,"99,160","+/-6,115","99,160",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",103,Entered 2010 or later,"28,060","+/-3,838",28.3,+/-3.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",104,Entered before 2010,"71,100","+/-4,890",71.7,+/-3.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",104.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",105,"Foreign-born population, excluding population born at sea","99,160","+/-6,115","99,160",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",106,Europe,"13,763","+/-2,159",13.9,+/-2.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",107,Asia,"48,630","+/-3,393",49.0,+/-2.9
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",108,Africa,"3,622","+/-1,079",3.7,+/-1.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",109,Oceania,766,+/-686,0.8,+/-0.7
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",110,Latin America,"29,623","+/-4,096",29.9,+/-3.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",111,Northern America,"2,756",+/-750,2.8,+/-0.7
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",111.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",112,Population 5 years and over,"668,226","+/-9,530","668,226",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",113,English only,"534,231","+/-11,507",79.9,+/-1.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",114,Language other than English,"133,995","+/-7,897",20.1,+/-1.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",115,"Speak English less than ""very well""","42,299","+/-4,954",6.3,+/-0.7
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",116,Spanish,"60,303","+/-5,906",9.0,+/-0.9
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",117,"Speak English less than ""very well""","21,080","+/-3,811",3.2,+/-0.6
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",118,Other Indo-European languages,"26,013","+/-4,055",3.9,+/-0.6
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",119,"Speak English less than ""very well""","5,094","+/-1,248",0.8,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",120,Asian and Pacific Islander languages,"41,097","+/-4,100",6.2,+/-0.6
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",121,"Speak English less than ""very well""","14,305","+/-2,466",2.1,+/-0.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",122,Other languages,"6,582","+/-1,969",1.0,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",123,"Speak English less than ""very well""","1,820",+/-993,0.3,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",123.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",123.5,ANCESTRY,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",124,Total population,"701,594","+/-10,214","701,594",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",125,American,"39,129","+/-4,474",5.6,+/-0.6
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",126,Arab,"5,978","+/-2,125",0.9,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",127,Czech,"2,342",+/-800,0.3,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",128,Danish,"4,728","+/-1,280",0.7,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",129,Dutch,"10,355","+/-2,492",1.5,+/-0.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",130,English,"100,725","+/-7,251",14.4,+/-1.0
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",131,French (except Basque),"15,937","+/-2,541",2.3,+/-0.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",132,French Canadian,"2,366",+/-917,0.3,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",133,German,"106,303","+/-8,036",15.2,+/-1.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",134,Greek,"1,971","+/-1,276",0.3,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",135,Hungarian,"2,594",+/-761,0.4,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",136,Irish,"72,563","+/-5,321",10.3,+/-0.7
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",137,Italian,"24,578","+/-3,682",3.5,+/-0.5
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",138,Lithuanian,"1,687",+/-900,0.2,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",139,Norwegian,"20,057","+/-3,336",2.9,+/-0.5
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",140,Polish,"11,773","+/-2,043",1.7,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",141,Portuguese,"3,064","+/-1,024",0.4,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",142,Russian,"6,481","+/-1,572",0.9,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",143,Scotch-Irish,"6,750","+/-1,587",1.0,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",144,Scottish,"18,287","+/-3,016",2.6,+/-0.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",145,Slovak,377,+/-253,0.1,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",146,Subsaharan African,"5,539","+/-1,869",0.8,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",147,Swedish,"17,195","+/-2,626",2.5,+/-0.4
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",148,Swiss,"4,767","+/-1,114",0.7,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",149,Ukrainian,"4,754","+/-2,429",0.7,+/-0.3
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",150,Welsh,"4,691","+/-1,355",0.7,+/-0.2
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",151,West Indian (excluding Hispanic origin groups),974,+/-713,0.1,+/-0.1
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",151.3,,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",152,Total households,"297,146","+/-5,120","297,146",(X)
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",153,With a computer,"288,110","+/-5,577",97.0,+/-0.6
DP02,5001800US4101,"Congressional District 1 (118th Congress), Oregon",154,With a broadband Internet subscription,"277,093","+/-5,821",93.3,+/-0.8
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0.5,,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",1,Total households,"281,000","+/-3,609","281,000",(X)
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",2,Married-couple household,"131,029","+/-4,706",46.6,+/-1.7
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",3,With children of the householder under 18 years,"43,890","+/-3,447",15.6,+/-1.2
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",4,Cohabiting couple household,"22,426","+/-2,711",8.0,+/-1.0
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",5,With children of the householder under 18 years,"7,721","+/-1,615",2.7,+/-0.6
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",6,"Male householder, no spouse/partner present","54,679","+/-3,729",19.5,+/-1.3
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",7,With children of the householder under 18 years,"4,581","+/-1,388",1.6,+/-0.5
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",8,Householder living alone,"36,343","+/-3,027",12.9,+/-1.1
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",9,65 years and over,"16,119","+/-2,017",5.7,+/-0.7
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",10,"Female householder, no spouse/partner present","72,866","+/-4,262",25.9,+/-1.4
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",11,With children of the householder under 18 years,"11,509","+/-2,070",4.1,+/-0.7
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",12,Householder living alone,"45,097","+/-3,367",16.0,+/-1.2
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",13,65 years and over,"27,469","+/-2,195",9.8,+/-0.8
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",13.3,,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",14,Households with one or more people under 18 years,"77,245","+/-4,040",27.5,+/-1.4
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",15,Households with one or more people 65 years and over,"113,619","+/-2,832",40.4,+/-1.0
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",15.3,,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",16,Average household size,2.46,+/-0.03,(X),(X)
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",17,Average family size,3.02,+/-0.06,(X),(X)
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",17.3,,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",17.5,RELATIONSHIP,,,,
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",18,Population in households,"691,375","+/-5,611","691,375",(X)
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",19,Householder,"281,000","+/-3,609",40.6,+/-0.5
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",20,Spouse,"130,952","+/-4,816",18.9,+/-0.7
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",21,Unmarried partner,"22,720","+/-2,579",3.3,+/-0.4
DP02,5001800US4102,"Congressional District 2 (118th Congress), Oregon",22,Child,"179,010","+/-6,604",25.9,+/-0.9
