TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0.5,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0.8,EMPLOYMENT STATUS,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",1,Population 16 years and over,"457,871","+/-7,349","457,871",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",2,In labor force,"300,094","+/-7,765",65.5,+/-1.3
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",3,Civilian labor force,"299,262","+/-7,740",65.4,+/-1.2
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",4,Employed,"279,243","+/-7,838",61.0,+/-1.3
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",5,Unemployed,"20,019","+/-3,043",4.4,+/-0.7
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",6,Armed Forces,832,+/-497,0.2,+/-0.1
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",7,Not in labor force,"157,777","+/-6,108",34.5,+/-1.3
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",7.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",8,Civilian labor force,"299,262","+/-7,740","299,262",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",9,Unemployment Rate,(X),(X),6.7,+/-1.0
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",9.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",10,Females 16 years and over,"234,120","+/-4,854","234,120",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",11,In labor force,"145,436","+/-4,488",62.1,+/-1.6
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",12,Civilian labor force,"145,362","+/-4,470",62.1,+/-1.6
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",13,Employed,"136,083","+/-4,728",58.1,+/-1.8
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",13.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",14,Own children of the householder under 6 years,"30,571","+/-2,491","30,571",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",15,All parents in family in labor force,"24,615","+/-2,635",80.5,+/-5.2
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",15.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",16,Own children of the householder 6 to 17 years,"66,474","+/-4,645","66,474",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17,All parents in family in labor force,"54,902","+/-4,937",82.6,+/-4.2
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17.5,COMMUTING TO WORK,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",18,Workers 16 years and over,"272,533","+/-7,989","272,533",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",19,"Car, truck, or van -- drove alone","196,033","+/-7,217",71.9,+/-1.9
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",20,"Car, truck, or van -- carpooled","17,731","+/-3,074",6.5,+/-1.1
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",21,Public transportation (excluding taxicab),"2,079",+/-913,0.8,+/-0.3
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",22,Walked,"4,912","+/-1,225",1.8,+/-0.4
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",23,Other means,"3,525","+/-1,245",1.3,+/-0.5
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",24,Worked from home,"48,253","+/-4,547",17.7,+/-1.5
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",24.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",25,Mean travel time to work (minutes),25.1,+/-0.8,(X),(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",25.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",25.5,OCCUPATION,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",26,Civilian employed population 16 years and over,"279,243","+/-7,838","279,243",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",27,"Management, business, science, and arts occupations","125,299","+/-6,812",44.9,+/-2.2
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",28,Service occupations,"45,539","+/-4,533",16.3,+/-1.5
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",29,Sales and office occupations,"59,181","+/-4,258",21.2,+/-1.4
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",30,"Natural resources, construction, and maintenance occupations","18,697","+/-2,958",6.7,+/-1.0
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",31,"Production, transportation, and material moving occupations","30,527","+/-3,452",10.9,+/-1.2
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",31.3,,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",31.5,INDUSTRY,,,,
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",32,Civilian employed population 16 years and over,"279,243","+/-7,838","279,243",(X)
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",33,"Agriculture, forestry, fishing and hunting, and mining","1,207",+/-846,0.4,+/-0.3
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",34,Construction,"13,645","+/-2,299",4.9,+/-0.8
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",35,Manufacturing,"27,711","+/-3,143",9.9,+/-1.1
DP03,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",36,Wholesale trade,"7,445","+/-1,790",2.7,+/-0.6
