TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",42,3 bedrooms,"136,182","+/-4,008",40.4,+/-1.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",43,4 bedrooms,"52,408","+/-3,223",15.6,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",44,5 or more bedrooms,"13,354","+/-1,502",4.0,+/-0.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",44.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",44.5,HOUSING TENURE,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",45,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",46,Owner-occupied,"196,291","+/-3,522",72.7,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",47,Renter-occupied,"73,872","+/-3,285",27.3,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",47.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",48,Average household size of owner-occupied unit,2.42,+/-0.03,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",49,Average household size of renter-occupied unit,1.96,+/-0.06,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",49.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",50,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",51,Moved in 2019 or later,"63,617","+/-3,279",23.5,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",52,Moved in 2015 to 2018,"54,637","+/-3,192",20.2,+/-1.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",53,Moved in 2010 to 2014,"33,701","+/-2,765",12.5,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",54,Moved in 2000 to 2009,"48,799","+/-2,740",18.1,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",55,Moved in 1990 to 1999,"30,371","+/-1,976",11.2,+/-0.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",56,Moved in 1989 and earlier,"39,038","+/-2,224",14.4,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",56.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",57,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",58,No vehicles available,"14,631","+/-2,033",5.4,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",59,1 vehicle available,"92,047","+/-3,482",34.1,+/-1.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",60,2 vehicles available,"112,336","+/-4,133",41.6,+/-1.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",61,3 or more vehicles available,"51,149","+/-2,787",18.9,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",61.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",62,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",63,Utility gas,"50,677","+/-2,631",18.8,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",64,"Bottled, tank, or LP gas","51,992","+/-2,695",19.2,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",65,Electricity,"22,510","+/-2,129",8.3,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",66,"Fuel oil, kerosene, etc.","105,005","+/-3,562",38.9,+/-1.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",67,Coal or coke,226,+/-168,0.1,+/-0.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",68,Wood,"33,125","+/-2,151",12.3,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",69,Solar energy,"1,349",+/-459,0.5,+/-0.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",70,Other fuel,"4,533",+/-893,1.7,+/-0.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",71,No fuel used,746,+/-417,0.3,+/-0.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",71.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",72,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",73,Lacking complete plumbing facilities,"1,140",+/-400,0.4,+/-0.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",74,Lacking complete kitchen facilities,"2,455",+/-845,0.9,+/-0.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",75,No telephone service available,"2,272",+/-773,0.8,+/-0.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",75.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",76,Occupied housing units,"270,163","+/-3,018","270,163",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",77,1.00 or less,"265,192","+/-3,072",98.2,+/-0.5
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",78,1.01 to 1.50,"2,998","+/-1,068",1.1,+/-0.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",79,1.51 or more,"1,973",+/-746,0.7,+/-0.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",79.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",79.5,VALUE,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",80,Owner-occupied units,"196,291","+/-3,522","196,291",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",81,"Less than $50,000","9,209","+/-1,151",4.7,+/-0.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",82,"$50,000 to $99,999","9,734","+/-1,345",5.0,+/-0.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",83,"$100,000 to $149,999","17,821","+/-1,651",9.1,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",84,"$150,000 to $199,999","25,160","+/-1,976",12.8,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",85,"$200,000 to $299,999","49,760","+/-2,604",25.4,+/-1.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",86,"$300,000 to $499,999","58,058","+/-2,864",29.6,+/-1.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",87,"$500,000 to $999,999","22,716","+/-1,753",11.6,+/-0.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",88,"$1,000,000 or more","3,833",+/-852,2.0,+/-0.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",89,Median (dollars),"271,500","+/-4,832",(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",89.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",89.5,MORTGAGE STATUS,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",90,Owner-occupied units,"196,291","+/-3,522","196,291",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",91,Housing units with a mortgage,"118,730","+/-3,858",60.5,+/-1.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",92,Housing units without a mortgage,"77,561","+/-3,418",39.5,+/-1.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",92.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",93,Housing units with a mortgage,"118,730","+/-3,858","118,730",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",94,Less than $500,674,+/-335,0.6,+/-0.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",95,$500 to $999,"12,560","+/-1,231",10.6,+/-0.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",96,"$1,000 to $1,499","33,860","+/-2,426",28.5,+/-2.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",97,"$1,500 to $1,999","34,196","+/-2,577",28.8,+/-1.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",98,"$2,000 to $2,499","18,554","+/-1,880",15.6,+/-1.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",99,"$2,500 to $2,999","8,445","+/-1,338",7.1,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",100,"$3,000 or more","10,441","+/-1,408",8.8,+/-1.2
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",101,Median (dollars),"1,664",+/-29,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",101.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",102,Housing units without a mortgage,"77,561","+/-3,418","77,561",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",103,Less than $250,"2,529",+/-702,3.3,+/-0.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",104,$250 to $399,"7,463","+/-1,305",9.6,+/-1.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",105,$400 to $599,"16,364","+/-1,436",21.1,+/-1.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",106,$600 to $799,"19,452","+/-1,646",25.1,+/-2.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",107,$800 to $999,"14,150","+/-1,732",18.2,+/-1.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",108,"$1,000 or more","17,603","+/-1,705",22.7,+/-1.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",109,Median (dollars),729,+/-17,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",109.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"118,488","+/-3,893","118,488",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",111,Less than 20.0 percent,"52,534","+/-2,755",44.3,+/-2.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",112,20.0 to 24.9 percent,"19,923","+/-2,118",16.8,+/-1.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",113,25.0 to 29.9 percent,"12,640","+/-1,355",10.7,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",114,30.0 to 34.9 percent,"8,497","+/-1,235",7.2,+/-1.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",115,35.0 percent or more,"24,894","+/-2,190",21.0,+/-1.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",115.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",116,Not computed,242,+/-164,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",116.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"76,664","+/-3,416","76,664",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",118,Less than 10.0 percent,"25,060","+/-2,285",32.7,+/-2.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",119,10.0 to 14.9 percent,"16,863","+/-1,813",22.0,+/-2.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",120,15.0 to 19.9 percent,"11,093","+/-1,412",14.5,+/-1.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",121,20.0 to 24.9 percent,"6,099",+/-866,8.0,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",122,25.0 to 29.9 percent,"4,071",+/-807,5.3,+/-1.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",123,30.0 to 34.9 percent,"2,765",+/-651,3.6,+/-0.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",124,35.0 percent or more,"10,713","+/-1,488",14.0,+/-1.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",124.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",125,Not computed,897,+/-376,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",125.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",125.5,GROSS RENT,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",126,Occupied units paying rent,"70,080","+/-3,306","70,080",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",127,Less than $500,"7,225","+/-1,331",10.3,+/-1.9
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",128,$500 to $999,"22,459","+/-2,479",32.0,+/-3.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",129,"$1,000 to $1,499","20,519","+/-2,046",29.3,+/-2.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",130,"$1,500 to $1,999","15,083","+/-2,020",21.5,+/-2.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",131,"$2,000 to $2,499","2,939","+/-1,166",4.2,+/-1.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",132,"$2,500 to $2,999","1,132",+/-537,1.6,+/-0.8
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",133,"$3,000 or more",723,+/-397,1.0,+/-0.6
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",134,Median (dollars),"1,115",+/-36,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",134.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",135,No rent paid,"3,792",+/-846,(X),(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",135.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"69,275","+/-3,391","69,275",(X)
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",137,Less than 15.0 percent,"7,802","+/-1,469",11.3,+/-2.1
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",138,15.0 to 19.9 percent,"9,783","+/-1,651",14.1,+/-2.4
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",139,20.0 to 24.9 percent,"8,884","+/-1,657",12.8,+/-2.3
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",140,25.0 to 29.9 percent,"8,204","+/-1,351",11.8,+/-2.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",141,30.0 to 34.9 percent,"6,548","+/-1,277",9.5,+/-1.7
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",142,35.0 percent or more,"28,054","+/-2,719",40.5,+/-3.0
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",142.3,,,,,
DP04,5001800US5000,"Congressional District (at Large) (118th Congress), Vermont",143,Not computed,"4,597",+/-956,(X),(X)
