TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",16,Own children of the householder 6 to 17 years,"107,659","+/-3,593","107,659",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",17,All parents in family in labor force,"81,659","+/-4,784",75.8,+/-3.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",17.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",17.5,COMMUTING TO WORK,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",18,Workers 16 years and over,"390,572","+/-6,898","390,572",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",19,"Car, truck, or van -- drove alone","263,160","+/-7,068",67.4,+/-1.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",20,"Car, truck, or van -- carpooled","23,164","+/-3,279",5.9,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",21,Public transportation (excluding taxicab),"4,114","+/-1,054",1.1,+/-0.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",22,Walked,"3,509","+/-1,086",0.9,+/-0.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",23,Other means,"4,594","+/-1,041",1.2,+/-0.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",24,Worked from home,"92,031","+/-5,396",23.6,+/-1.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",24.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",25,Mean travel time to work (minutes),27.7,+/-0.8,(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",25.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",25.5,OCCUPATION,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",26,Civilian employed population 16 years and over,"395,603","+/-7,058","395,603",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",27,"Management, business, science, and arts occupations","197,344","+/-6,183",49.9,+/-1.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",28,Service occupations,"46,097","+/-3,909",11.7,+/-0.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",29,Sales and office occupations,"79,634","+/-5,208",20.1,+/-1.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",30,"Natural resources, construction, and maintenance occupations","27,934","+/-2,910",7.1,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",31,"Production, transportation, and material moving occupations","44,594","+/-3,836",11.3,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",31.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",31.5,INDUSTRY,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",32,Civilian employed population 16 years and over,"395,603","+/-7,058","395,603",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",33,"Agriculture, forestry, fishing and hunting, and mining","1,565",+/-618,0.4,+/-0.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",34,Construction,"24,047","+/-2,661",6.1,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",35,Manufacturing,"51,772","+/-3,899",13.1,+/-0.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",36,Wholesale trade,"12,259","+/-1,608",3.1,+/-0.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",37,Retail trade,"43,761","+/-3,929",11.1,+/-0.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",38,"Transportation and warehousing, and utilities","19,349","+/-2,492",4.9,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",39,Information,"7,236","+/-1,821",1.8,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",40,"Finance and insurance, and real estate and rental and leasing","29,464","+/-2,791",7.4,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",41,"Professional, scientific, and management, and administrative and waste management services","53,055","+/-4,027",13.4,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",42,"Educational services, and health care and social assistance","99,975","+/-5,214",25.3,+/-1.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",43,"Arts, entertainment, and recreation, and accommodation and food services","21,929","+/-2,738",5.5,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",44,"Other services, except public administration","16,504","+/-2,821",4.2,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",45,Public administration,"14,687","+/-2,082",3.7,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",45.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",45.5,CLASS OF WORKER,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",46,Civilian employed population 16 years and over,"395,603","+/-7,058","395,603",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",47,Private wage and salary workers,"331,024","+/-7,163",83.7,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",48,Government workers,"43,859","+/-3,366",11.1,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",49,Self-employed in own not incorporated business workers,"20,187","+/-2,411",5.1,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",50,Unpaid family workers,533,+/-418,0.1,+/-0.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",50.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",51,Total households,"293,397","+/-2,672","293,397",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",52,"Less than $10,000","10,490","+/-2,091",3.6,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",53,"$10,000 to $14,999","6,486","+/-1,266",2.2,+/-0.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",54,"$15,000 to $24,999","14,411","+/-1,842",4.9,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",55,"$25,000 to $34,999","13,861","+/-1,797",4.7,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",56,"$35,000 to $49,999","23,544","+/-2,497",8.0,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",57,"$50,000 to $74,999","41,447","+/-3,355",14.1,+/-1.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",58,"$75,000 to $99,999","36,246","+/-3,179",12.4,+/-1.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",59,"$100,000 to $149,999","61,218","+/-4,166",20.9,+/-1.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",60,"$150,000 to $199,999","35,797","+/-2,727",12.2,+/-0.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",61,"$200,000 or more","49,897","+/-3,528",17.0,+/-1.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",62,Median household income (dollars),"100,136","+/-3,290",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",63,Mean household income (dollars),"128,656","+/-3,488",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",63.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",64,With earnings,"232,501","+/-3,797",79.2,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",65,Mean earnings (dollars),"128,082","+/-3,954",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",66,With Social Security,"101,896","+/-3,153",34.7,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",67,Mean Social Security income (dollars),"23,822",+/-680,(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",68,With retirement income,"86,006","+/-3,463",29.3,+/-1.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",69,Mean retirement income (dollars),"33,624","+/-3,029",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",69.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",70,With Supplemental Security Income,"12,048","+/-1,653",4.1,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",71,Mean Supplemental Security Income (dollars),"10,394",+/-812,(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",72,With cash public assistance income,"7,291","+/-1,239",2.5,+/-0.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",73,Mean cash public assistance income (dollars),"4,559","+/-1,035",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",74,With Food Stamp/SNAP benefits in the past 12 months,"22,977","+/-2,606",7.8,+/-0.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",74.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",75,Families,"205,117","+/-4,192","205,117",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",76,"Less than $10,000","3,641",+/-944,1.8,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",77,"$10,000 to $14,999","2,304",+/-824,1.1,+/-0.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",78,"$15,000 to $24,999","4,601","+/-1,095",2.2,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",79,"$25,000 to $34,999","5,600","+/-1,325",2.7,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",80,"$35,000 to $49,999","11,775","+/-2,032",5.7,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",81,"$50,000 to $74,999","24,374","+/-2,334",11.9,+/-1.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",82,"$75,000 to $99,999","26,554","+/-2,542",12.9,+/-1.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",83,"$100,000 to $149,999","50,000","+/-3,587",24.4,+/-1.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",84,"$150,000 to $199,999","31,028","+/-2,320",15.1,+/-1.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",85,"$200,000 or more","45,240","+/-3,364",22.1,+/-1.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",86,Median family income (dollars),"124,591","+/-2,757",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",87,Mean family income (dollars),"151,223","+/-4,337",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",87.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",88,Per capita income (dollars),"50,176","+/-1,395",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",88.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",89,Nonfamily households,"88,280","+/-3,983","88,280",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",90,Median nonfamily income (dollars),"51,587","+/-1,882",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",91,Mean nonfamily income (dollars),"71,471","+/-5,733",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",91.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",92,Median earnings for workers (dollars),"51,755",+/-842,(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",93,"Median earnings for male full-time, year-round workers (dollars)","77,684","+/-3,112",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",94,"Median earnings for female full-time, year-round workers (dollars)","60,247","+/-2,121",(X),(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",94.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",94.5,HEALTH INSURANCE COVERAGE,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",95,Civilian noninstitutionalized population,"756,714","+/-6,231","756,714",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",96,With health insurance coverage,"732,714","+/-6,991",96.8,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",97,With private health insurance,"604,941","+/-9,164",79.9,+/-1.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",98,With public coverage,"234,489","+/-8,005",31.0,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",99,No health insurance coverage,"24,000","+/-3,777",3.2,+/-0.5
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",99.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",100,Civilian noninstitutionalized population under 19 years,"162,907","+/-3,624","162,907",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",101,No health insurance coverage,"1,650",+/-702,1.0,+/-0.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",101.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",102,Civilian noninstitutionalized population 19 to 64 years,"449,671","+/-4,716","449,671",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",103,In labor force:,"372,886","+/-6,054","372,886",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",104,Employed:,"353,193","+/-6,465","353,193",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",105,With health insurance coverage,"339,308","+/-6,441",96.1,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",106,With private health insurance,"322,528","+/-6,779",91.3,+/-1.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",107,With public coverage,"22,454","+/-2,520",6.4,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",108,No health insurance coverage,"13,885","+/-2,744",3.9,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",109,Unemployed:,"19,693","+/-2,600","19,693",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",110,With health insurance coverage,"16,373","+/-2,240",83.1,+/-4.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",111,With private health insurance,"11,916","+/-1,940",60.5,+/-6.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",112,With public coverage,"5,074","+/-1,244",25.8,+/-5.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",113,No health insurance coverage,"3,320","+/-1,012",16.9,+/-4.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",114,Not in labor force:,"76,785","+/-4,305","76,785",(X)
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",115,With health insurance coverage,"71,994","+/-4,112",93.8,+/-1.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",116,With private health insurance,"52,682","+/-3,637",68.6,+/-3.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",117,With public coverage,"26,697","+/-2,784",34.8,+/-3.0
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",118,No health insurance coverage,"4,791","+/-1,259",6.2,+/-1.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",118.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",119,All families,(X),(X),4.0,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",120,With related children of the householder under 18 years,(X),(X),6.6,+/-1.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",121,With related children of the householder under 5 years only,(X),(X),8.7,+/-4.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",122,Married couple families,(X),(X),2.1,+/-0.6
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",123,With related children of the householder under 18 years,(X),(X),2.8,+/-1.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",124,With related children of the householder under 5 years only,(X),(X),3.3,+/-3.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",125,"Families with female householder, no spouse present",(X),(X),12.6,+/-3.1
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",126,With related children of the householder under 18 years,(X),(X),23.2,+/-5.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",127,With related children of the householder under 5 years only,(X),(X),51.8,+/-23.2
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",127.3,,,,,
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",128,All people,(X),(X),6.3,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",129,Under 18 years,(X),(X),8.3,+/-1.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",130,Related children of the householder under 18 years,(X),(X),8.2,+/-1.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",131,Related children of the householder under 5 years,(X),(X),9.8,+/-3.4
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",132,Related children of the householder 5 to 17 years,(X),(X),7.8,+/-1.9
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",133,18 years and over,(X),(X),5.8,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",134,18 to 64 years,(X),(X),5.5,+/-0.7
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",135,65 years and over,(X),(X),6.7,+/-1.3
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",136,People in families,(X),(X),4.3,+/-0.8
DP03,5001800US4201,"Congressional District 1 (118th Congress), Pennsylvania",137,Unrelated individuals 15 years and over,(X),(X),17.4,+/-2.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",0.5,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",0.8,EMPLOYMENT STATUS,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",1,Population 16 years and over,"593,263","+/-14,376","593,263",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",2,In labor force,"364,211","+/-13,595",61.4,+/-1.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",3,Civilian labor force,"364,012","+/-13,643",61.4,+/-1.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",4,Employed,"323,356","+/-11,912",54.5,+/-1.2
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",5,Unemployed,"40,656","+/-5,436",6.9,+/-0.9
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",6,Armed Forces,199,+/-227,0.0,+/-0.1
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",7,Not in labor force,"229,052","+/-8,192",38.6,+/-1.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",7.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",8,Civilian labor force,"364,012","+/-13,643","364,012",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",9,Unemployment Rate,(X),(X),11.2,+/-1.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",9.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",10,Females 16 years and over,"308,361","+/-8,342","308,361",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",11,In labor force,"181,114","+/-8,105",58.7,+/-1.8
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",12,Civilian labor force,"181,082","+/-8,116",58.7,+/-1.8
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",13,Employed,"160,978","+/-7,413",52.2,+/-1.8
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",13.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",14,Own children of the householder under 6 years,"60,801","+/-5,469","60,801",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",15,All parents in family in labor force,"33,329","+/-4,598",54.8,+/-7.3
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",15.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",16,Own children of the householder 6 to 17 years,"121,641","+/-6,738","121,641",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",17,All parents in family in labor force,"74,002","+/-6,818",60.8,+/-5.8
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",17.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",17.5,COMMUTING TO WORK,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",18,Workers 16 years and over,"316,427","+/-11,559","316,427",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",19,"Car, truck, or van -- drove alone","163,753","+/-9,074",51.8,+/-2.1
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",20,"Car, truck, or van -- carpooled","32,835","+/-4,775",10.4,+/-1.4
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",21,Public transportation (excluding taxicab),"34,700","+/-4,983",11.0,+/-1.5
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",22,Walked,"18,212","+/-2,749",5.8,+/-0.9
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",23,Other means,"11,108","+/-3,032",3.5,+/-1.0
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",24,Worked from home,"55,819","+/-5,308",17.6,+/-1.6
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",24.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",25,Mean travel time to work (minutes),31.5,+/-1.0,(X),(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",25.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",25.5,OCCUPATION,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",26,Civilian employed population 16 years and over,"323,356","+/-11,912","323,356",(X)
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",27,"Management, business, science, and arts occupations","126,463","+/-8,190",39.1,+/-2.0
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",28,Service occupations,"72,395","+/-7,080",22.4,+/-2.0
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",29,Sales and office occupations,"56,291","+/-4,951",17.4,+/-1.5
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",30,"Natural resources, construction, and maintenance occupations","23,028","+/-3,298",7.1,+/-1.0
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",31,"Production, transportation, and material moving occupations","45,179","+/-5,053",14.0,+/-1.5
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",31.3,,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",31.5,INDUSTRY,,,,
DP03,5001800US4202,"Congressional District 2 (118th Congress), Pennsylvania",32,Civilian employed population 16 years and over,"323,356","+/-11,912","323,356",(X)
