TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",44,Number of grandparents living with own grandchildren under 18 years,"18,455","+/-2,841","18,455",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",45,Grandparents responsible for grandchildren,"8,955","+/-2,209",48.5,+/-8.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",45.9,Years responsible for grandchildren,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",46,Less than 1 year,"1,182",+/-570,6.4,+/-3.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",47,1 or 2 years,"1,033",+/-697,5.6,+/-3.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",48,3 or 4 years,"1,251",+/-715,6.8,+/-3.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",49,5 or more years,"5,489","+/-1,841",29.7,+/-8.8
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",49.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",50,Number of grandparents responsible for own grandchildren under 18 years,"8,955","+/-2,209","8,955",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",51,Who are female,"4,664","+/-1,204",52.1,+/-5.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",52,Who are married,"7,025","+/-2,093",78.4,+/-9.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",52.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",53,Population 3 years and over enrolled in school,"185,824","+/-4,600","185,824",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",54,"Nursery school, preschool","8,097","+/-1,544",4.4,+/-0.8
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",55,Kindergarten,"11,584","+/-1,753",6.2,+/-0.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",56,Elementary school (grades 1-8),"84,144","+/-3,748",45.3,+/-1.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",57,High school (grades 9-12),"47,723","+/-3,036",25.7,+/-1.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",58,College or graduate school,"34,276","+/-3,089",18.4,+/-1.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",58.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",59,Population 25 years and over,"516,975","+/-5,163","516,975",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",60,Less than 9th grade,"28,402","+/-2,730",5.5,+/-0.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",61,"9th to 12th grade, no diploma","38,117","+/-3,539",7.4,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",62,High school graduate (includes equivalency),"169,182","+/-6,613",32.7,+/-1.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",63,"Some college, no degree","124,782","+/-6,597",24.1,+/-1.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",64,Associate's degree,"42,050","+/-3,257",8.1,+/-0.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",65,Bachelor's degree,"74,723","+/-5,123",14.5,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",66,Graduate or professional degree,"39,719","+/-4,049",7.7,+/-0.8
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",66.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",67,High school graduate or higher,"450,456","+/-7,101",87.1,+/-0.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",68,Bachelor's degree or higher,"114,442","+/-6,532",22.1,+/-1.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",68.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",68.5,VETERAN STATUS,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",69,Civilian population 18 years and over,"587,760","+/-4,428","587,760",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",70,Civilian veterans,"40,867","+/-3,021",7.0,+/-0.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",70.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",71,Total Civilian Noninstitutionalized Population,"759,692","+/-6,172","759,692",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",72,With a disability,"113,902","+/-5,665",15.0,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",72.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",73,Under 18 years,"187,246","+/-2,568","187,246",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",74,With a disability,"10,186","+/-2,222",5.4,+/-1.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",74.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",75,18 to 64 years,"439,235","+/-5,349","439,235",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",76,With a disability,"55,900","+/-4,354",12.7,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",76.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",77,65 years and over,"133,211","+/-2,603","133,211",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",78,With a disability,"47,816","+/-2,968",35.9,+/-2.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",78.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",79,Population 1 year and over,"767,816","+/-5,098","767,816",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",80,Same house,"687,058","+/-9,478",89.5,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",81,Different house (in the U.S. or abroad),"80,758","+/-7,793",10.5,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",82,Different house in the U.S.,"78,468","+/-7,558",10.2,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",83,Same county,"39,765","+/-5,079",5.2,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",84,Different county,"38,703","+/-5,503",5.0,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",85,Same state,"30,608","+/-4,710",4.0,+/-0.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",86,Different state,"8,095","+/-2,011",1.1,+/-0.3
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",87,Abroad,"2,290",+/-923,0.3,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",87.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",87.5,PLACE OF BIRTH,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",88,Total population,"775,770","+/-5,138","775,770",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",89,Native,"720,157","+/-5,852",92.8,+/-0.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",90,Born in United States,"712,071","+/-6,327",91.8,+/-0.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",91,State of residence,"535,823","+/-10,165",69.1,+/-1.3
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",92,Different state,"176,248","+/-8,931",22.7,+/-1.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","8,086","+/-2,057",1.0,+/-0.3
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",94,Foreign born,"55,613","+/-3,680",7.2,+/-0.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",94.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",95,Foreign-born population,"55,613","+/-3,680","55,613",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",96,Naturalized U.S. citizen,"20,162","+/-2,863",36.3,+/-4.8
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",97,Not a U.S. citizen,"35,451","+/-3,720",63.7,+/-4.8
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",97.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",97.5,YEAR OF ENTRY,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",98,Population born outside the United States,"63,699","+/-3,854","63,699",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",98.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",99,Native,"8,086","+/-2,057","8,086",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",100,Entered 2010 or later,"1,867",+/-850,23.1,+/-9.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",101,Entered before 2010,"6,219","+/-1,825",76.9,+/-9.5
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",101.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",102,Foreign born,"55,613","+/-3,680","55,613",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",103,Entered 2010 or later,"12,876","+/-2,247",23.2,+/-3.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",104,Entered before 2010,"42,737","+/-3,748",76.8,+/-3.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",104.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",106,Europe,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",107,Asia,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",108,Africa,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",109,Oceania,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",110,Latin America,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",111,Northern America,N,N,N,N
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",111.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",112,Population 5 years and over,"729,545","+/-5,245","729,545",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",113,English only,"620,502","+/-6,472",85.1,+/-0.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",114,Language other than English,"109,043","+/-4,814",14.9,+/-0.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",115,"Speak English less than ""very well""","39,928","+/-3,183",5.5,+/-0.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",116,Spanish,"97,502","+/-4,436",13.4,+/-0.6
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",117,"Speak English less than ""very well""","35,904","+/-3,121",4.9,+/-0.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",118,Other Indo-European languages,"3,721","+/-1,601",0.5,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",119,"Speak English less than ""very well""",926,+/-600,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",120,Asian and Pacific Islander languages,"6,353","+/-1,512",0.9,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",121,"Speak English less than ""very well""","3,011",+/-777,0.4,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",122,Other languages,"1,467",+/-741,0.2,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",123,"Speak English less than ""very well""",87,+/-141,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",123.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",123.5,ANCESTRY,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",124,Total population,"775,770","+/-5,138","775,770",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",125,American,"137,784","+/-10,355",17.8,+/-1.3
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",126,Arab,346,+/-422,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",127,Czech,"3,534","+/-1,506",0.5,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",128,Danish,686,+/-385,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",129,Dutch,"3,603",+/-996,0.5,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",130,English,"85,996","+/-7,312",11.1,+/-0.9
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",131,French (except Basque),"8,514","+/-1,754",1.1,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",132,French Canadian,534,+/-322,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",133,German,"55,500","+/-5,721",7.2,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",134,Greek,523,+/-382,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",135,Hungarian,205,+/-189,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",136,Irish,"62,900","+/-5,648",8.1,+/-0.7
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",137,Italian,"11,266","+/-3,456",1.5,+/-0.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",138,Lithuanian,367,+/-354,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",139,Norwegian,"4,072","+/-1,840",0.5,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",140,Polish,"2,073",+/-725,0.3,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",141,Portuguese,479,+/-479,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",142,Russian,468,+/-396,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",143,Scotch-Irish,"6,458","+/-1,863",0.8,+/-0.2
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",144,Scottish,"11,413","+/-2,957",1.5,+/-0.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",145,Slovak,0,+/-249,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",146,Subsaharan African,"13,988","+/-2,829",1.8,+/-0.4
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",147,Swedish,"4,600","+/-2,675",0.6,+/-0.3
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",148,Swiss,372,+/-295,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",149,Ukrainian,11,+/-20,0.0,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",150,Welsh,"2,109",+/-812,0.3,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",151,West Indian (excluding Hispanic origin groups),665,+/-596,0.1,+/-0.1
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",151.3,,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",152,Total households,"280,203","+/-4,079","280,203",(X)
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",153,With a computer,"258,815","+/-4,601",92.4,+/-1.0
DP02,5001800US4801,"Congressional District 1 (118th Congress), Texas",154,With a broadband Internet subscription,"234,989","+/-5,669",83.9,+/-1.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",0.5,,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",1,Total households,"266,063","+/-9,569","266,063",(X)
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",2,Married-couple household,"154,266","+/-8,118",58.0,+/-2.7
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",3,With children of the householder under 18 years,"73,884","+/-6,618",27.8,+/-2.3
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",4,Cohabiting couple household,"15,391","+/-3,460",5.8,+/-1.3
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",5,With children of the householder under 18 years,"7,552","+/-2,265",2.8,+/-0.8
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",6,"Male householder, no spouse/partner present","37,018","+/-4,996",13.9,+/-1.7
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",7,With children of the householder under 18 years,"5,551","+/-2,611",2.1,+/-1.0
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",8,Householder living alone,"23,579","+/-4,073",8.9,+/-1.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",9,65 years and over,"4,012","+/-1,148",1.5,+/-0.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",10,"Female householder, no spouse/partner present","59,388","+/-6,928",22.3,+/-2.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",11,With children of the householder under 18 years,"11,460","+/-3,274",4.3,+/-1.2
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",12,Householder living alone,"30,824","+/-5,191",11.6,+/-1.9
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",13,65 years and over,"11,262","+/-2,370",4.2,+/-0.9
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",13.3,,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",14,Households with one or more people under 18 years,"106,193","+/-7,791",39.9,+/-2.7
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",15,Households with one or more people 65 years and over,"63,246","+/-4,505",23.8,+/-1.8
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",15.3,,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",16,Average household size,2.84,+/-0.08,(X),(X)
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",17,Average family size,3.30,+/-0.08,(X),(X)
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",17.3,,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",17.5,RELATIONSHIP,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",18,Population in households,"755,330","+/-30,260","755,330",(X)
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",19,Householder,"266,063","+/-9,569",35.2,+/-1.0
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",20,Spouse,"153,739","+/-8,292",20.4,+/-0.9
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",21,Unmarried partner,"15,605","+/-3,400",2.1,+/-0.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",22,Child,"263,022","+/-17,551",34.8,+/-1.4
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",23,Other relatives,"42,889","+/-7,140",5.7,+/-0.9
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",24,Other nonrelatives,"14,012","+/-3,776",1.9,+/-0.5
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",24.3,,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",24.5,MARITAL STATUS,,,,
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",25,Males 15 years and over,"284,991","+/-13,346","284,991",(X)
DP02,5001800US4802,"Congressional District 2 (118th Congress), Texas",26,Never married,"88,436","+/-8,514",31.0,+/-2.2
