TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",16,Total housing units,"340,908","+/-1,889","340,908",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",17,Built 2020 or later,"4,459","+/-1,602",1.3,+/-0.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",18,Built 2010 to 2019,"43,885","+/-4,011",12.9,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",19,Built 2000 to 2009,"67,798","+/-5,569",19.9,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",20,Built 1990 to 1999,"59,109","+/-4,627",17.3,+/-1.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",21,Built 1980 to 1989,"49,481","+/-3,915",14.5,+/-1.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",22,Built 1970 to 1979,"38,338","+/-3,361",11.2,+/-1.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",23,Built 1960 to 1969,"22,799","+/-2,712",6.7,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",24,Built 1950 to 1959,"22,637","+/-2,971",6.6,+/-0.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",25,Built 1940 to 1949,"11,550","+/-1,841",3.4,+/-0.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",26,Built 1939 or earlier,"20,852","+/-2,371",6.1,+/-0.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",26.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",26.5,ROOMS,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",27,Total housing units,"340,908","+/-1,889","340,908",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",28,1 room,"2,685",+/-965,0.8,+/-0.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",29,2 rooms,"4,401","+/-1,211",1.3,+/-0.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",30,3 rooms,"17,401","+/-2,357",5.1,+/-0.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",31,4 rooms,"48,835","+/-4,002",14.3,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",32,5 rooms,"68,290","+/-4,701",20.0,+/-1.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",33,6 rooms,"70,087","+/-5,319",20.6,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",34,7 rooms,"52,066","+/-4,625",15.3,+/-1.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",35,8 rooms,"35,938","+/-4,072",10.5,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",36,9 rooms or more,"41,205","+/-3,274",12.1,+/-1.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",37,Median rooms,5.9,+/-0.1,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",37.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",37.5,BEDROOMS,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",38,Total housing units,"340,908","+/-1,889","340,908",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",39,No bedroom,"3,321","+/-1,121",1.0,+/-0.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",40,1 bedroom,"19,550","+/-2,687",5.7,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",41,2 bedrooms,"74,777","+/-5,072",21.9,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",42,3 bedrooms,"163,677","+/-6,225",48.0,+/-1.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",43,4 bedrooms,"63,237","+/-4,217",18.5,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",44,5 or more bedrooms,"16,346","+/-2,633",4.8,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",44.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",44.5,HOUSING TENURE,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",45,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",46,Owner-occupied,"186,570","+/-5,730",62.9,+/-1.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",47,Renter-occupied,"109,879","+/-5,312",37.1,+/-1.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",47.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",48,Average household size of owner-occupied unit,2.58,+/-0.05,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",49,Average household size of renter-occupied unit,2.48,+/-0.10,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",49.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",50,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",51,Moved in 2019 or later,"96,546","+/-5,051",32.6,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",52,Moved in 2015 to 2018,"66,373","+/-4,587",22.4,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",53,Moved in 2010 to 2014,"33,199","+/-3,446",11.2,+/-1.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",54,Moved in 2000 to 2009,"47,792","+/-4,306",16.1,+/-1.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",55,Moved in 1990 to 1999,"26,310","+/-2,434",8.9,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",56,Moved in 1989 and earlier,"26,229","+/-2,643",8.8,+/-0.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",56.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",57,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",58,No vehicles available,"19,878","+/-2,939",6.7,+/-1.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",59,1 vehicle available,"97,311","+/-5,562",32.8,+/-1.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",60,2 vehicles available,"115,379","+/-6,077",38.9,+/-2.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",61,3 or more vehicles available,"63,881","+/-4,725",21.5,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",61.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",62,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",63,Utility gas,"43,933","+/-3,267",14.8,+/-1.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",64,"Bottled, tank, or LP gas","5,866","+/-1,235",2.0,+/-0.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",65,Electricity,"242,329","+/-5,094",81.7,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",66,"Fuel oil, kerosene, etc.",135,+/-163,0.0,+/-0.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",67,Coal or coke,0,+/-247,0.0,+/-0.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",68,Wood,"1,082",+/-637,0.4,+/-0.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",69,Solar energy,64,+/-78,0.0,+/-0.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",70,Other fuel,56,+/-79,0.0,+/-0.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",71,No fuel used,"2,984",+/-961,1.0,+/-0.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",71.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",72,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",73,Lacking complete plumbing facilities,490,+/-464,0.2,+/-0.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",74,Lacking complete kitchen facilities,"1,747",+/-740,0.6,+/-0.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",75,No telephone service available,"1,820",+/-853,0.6,+/-0.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",75.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",76,Occupied housing units,"296,449","+/-4,581","296,449",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",77,1.00 or less,"289,612","+/-5,472",97.7,+/-0.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",78,1.01 to 1.50,"5,661","+/-1,901",1.9,+/-0.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",79,1.51 or more,"1,176",+/-654,0.4,+/-0.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",79.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",79.5,VALUE,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",80,Owner-occupied units,"186,570","+/-5,730","186,570",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",81,"Less than $50,000","22,193","+/-3,016",11.9,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",82,"$50,000 to $99,999","21,038","+/-2,630",11.3,+/-1.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",83,"$100,000 to $149,999","21,136","+/-2,443",11.3,+/-1.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",84,"$150,000 to $199,999","28,324","+/-3,798",15.2,+/-2.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",85,"$200,000 to $299,999","41,829","+/-4,191",22.4,+/-2.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",86,"$300,000 to $499,999","32,623","+/-3,206",17.5,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",87,"$500,000 to $999,999","16,239","+/-1,766",8.7,+/-0.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",88,"$1,000,000 or more","3,188",+/-986,1.7,+/-0.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",89,Median (dollars),"201,300","+/-8,453",(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",89.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",89.5,MORTGAGE STATUS,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",90,Owner-occupied units,"186,570","+/-5,730","186,570",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",91,Housing units with a mortgage,"112,352","+/-5,383",60.2,+/-2.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",92,Housing units without a mortgage,"74,218","+/-4,335",39.8,+/-2.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",92.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",93,Housing units with a mortgage,"112,352","+/-5,383","112,352",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",94,Less than $500,"1,684",+/-939,1.5,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",95,$500 to $999,"22,203","+/-2,991",19.8,+/-2.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",96,"$1,000 to $1,499","39,831","+/-4,034",35.5,+/-3.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",97,"$1,500 to $1,999","27,094","+/-3,708",24.1,+/-3.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",98,"$2,000 to $2,499","11,283","+/-2,190",10.0,+/-1.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",99,"$2,500 to $2,999","4,238","+/-1,311",3.8,+/-1.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",100,"$3,000 or more","6,019","+/-1,231",5.4,+/-1.0
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",101,Median (dollars),"1,396",+/-48,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",101.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",102,Housing units without a mortgage,"74,218","+/-4,335","74,218",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",103,Less than $250,"12,427","+/-1,900",16.7,+/-2.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",104,$250 to $399,"22,866","+/-2,665",30.8,+/-3.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",105,$400 to $599,"20,298","+/-2,702",27.3,+/-3.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",106,$600 to $799,"8,940","+/-1,585",12.0,+/-1.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",107,$800 to $999,"4,490","+/-1,129",6.0,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",108,"$1,000 or more","5,197","+/-1,160",7.0,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",109,Median (dollars),416,+/-22,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",109.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"111,847","+/-5,378","111,847",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",111,Less than 20.0 percent,"52,735","+/-4,520",47.1,+/-3.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",112,20.0 to 24.9 percent,"19,359","+/-2,990",17.3,+/-2.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",113,25.0 to 29.9 percent,"11,067","+/-2,388",9.9,+/-2.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",114,30.0 to 34.9 percent,"8,083","+/-1,746",7.2,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",115,35.0 percent or more,"20,603","+/-2,768",18.4,+/-2.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",115.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",116,Not computed,505,+/-480,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",116.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"71,508","+/-4,495","71,508",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",118,Less than 10.0 percent,"32,708","+/-3,204",45.7,+/-3.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",119,10.0 to 14.9 percent,"14,106","+/-2,482",19.7,+/-3.1
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",120,15.0 to 19.9 percent,"9,319","+/-1,895",13.0,+/-2.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",121,20.0 to 24.9 percent,"4,303","+/-1,162",6.0,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",122,25.0 to 29.9 percent,"2,739","+/-1,134",3.8,+/-1.6
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",123,30.0 to 34.9 percent,"1,413",+/-589,2.0,+/-0.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",124,35.0 percent or more,"6,920","+/-1,496",9.7,+/-1.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",124.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",125,Not computed,"2,710",+/-957,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",125.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",125.5,GROSS RENT,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",126,Occupied units paying rent,"102,576","+/-5,315","102,576",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",127,Less than $500,"7,677","+/-1,578",7.5,+/-1.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",128,$500 to $999,"34,107","+/-4,183",33.3,+/-3.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",129,"$1,000 to $1,499","42,317","+/-4,431",41.3,+/-3.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",130,"$1,500 to $1,999","13,707","+/-2,924",13.4,+/-2.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",131,"$2,000 to $2,499","3,859","+/-1,821",3.8,+/-1.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",132,"$2,500 to $2,999",312,+/-205,0.3,+/-0.2
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",133,"$3,000 or more",597,+/-442,0.6,+/-0.4
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",134,Median (dollars),"1,088",+/-33,(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",134.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",135,No rent paid,"7,303","+/-1,752",(X),(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",135.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"100,656","+/-5,323","100,656",(X)
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",137,Less than 15.0 percent,"13,496","+/-2,673",13.4,+/-2.5
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",138,15.0 to 19.9 percent,"12,591","+/-2,078",12.5,+/-1.9
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",139,20.0 to 24.9 percent,"12,174","+/-2,887",12.1,+/-2.7
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",140,25.0 to 29.9 percent,"12,445","+/-2,391",12.4,+/-2.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",141,30.0 to 34.9 percent,"8,820","+/-1,871",8.8,+/-1.8
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",142,35.0 percent or more,"41,130","+/-3,542",40.9,+/-3.3
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",142.3,,,,,
DP04,5001800US1301,"Congressional District 1 (118th Congress), Georgia",143,Not computed,"9,223","+/-2,002",(X),(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",0.5,,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",1,Total housing units,"344,818","+/-4,711","344,818",(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",2,Occupied housing units,"288,746","+/-5,536",83.7,+/-1.3
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",3,Vacant housing units,"56,072","+/-4,461",16.3,+/-1.3
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",3.3,,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",4,Homeowner vacancy rate,1.3,+/-0.6,(X),(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",5,Rental vacancy rate,8.5,+/-1.6,(X),(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",5.3,,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",6,Total housing units,"344,818","+/-4,711","344,818",(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",7,"1-unit, detached","229,287","+/-6,000",66.5,+/-1.4
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",8,"1-unit, attached","5,482","+/-1,016",1.6,+/-0.3
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",9,2 units,"16,254","+/-2,102",4.7,+/-0.6
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",10,3 or 4 units,"14,789","+/-2,415",4.3,+/-0.7
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",11,5 to 9 units,"14,850","+/-2,166",4.3,+/-0.6
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",12,10 to 19 units,"8,788","+/-2,264",2.5,+/-0.7
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",13,20 or more units,"12,613","+/-2,187",3.7,+/-0.6
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",14,Mobile home,"42,299","+/-3,005",12.3,+/-0.8
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",15,"Boat, RV, van, etc.",456,+/-282,0.1,+/-0.1
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",15.3,,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",16,Total housing units,"344,818","+/-4,711","344,818",(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",17,Built 2020 or later,"2,401","+/-1,024",0.7,+/-0.3
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",18,Built 2010 to 2019,"27,283","+/-3,336",7.9,+/-0.9
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",19,Built 2000 to 2009,"45,096","+/-3,885",13.1,+/-1.2
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",20,Built 1990 to 1999,"49,114","+/-3,943",14.2,+/-1.1
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",21,Built 1980 to 1989,"40,939","+/-3,477",11.9,+/-1.0
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",22,Built 1970 to 1979,"60,833","+/-4,485",17.6,+/-1.3
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",23,Built 1960 to 1969,"42,637","+/-3,130",12.4,+/-0.9
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",24,Built 1950 to 1959,"36,996","+/-3,135",10.7,+/-0.9
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",25,Built 1940 to 1949,"15,896","+/-2,123",4.6,+/-0.6
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",26,Built 1939 or earlier,"23,623","+/-2,518",6.9,+/-0.7
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",26.3,,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",26.5,ROOMS,,,,
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",27,Total housing units,"344,818","+/-4,711","344,818",(X)
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",28,1 room,"4,270","+/-1,382",1.2,+/-0.4
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",29,2 rooms,"4,965","+/-1,569",1.4,+/-0.5
DP04,5001800US1302,"Congressional District 2 (118th Congress), Georgia",30,3 rooms,"19,212","+/-2,777",5.6,+/-0.8
