TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",129,"$1,000 to $1,499","13,548","+/-2,110",16.9,+/-2.5
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",130,"$1,500 to $1,999","1,695",+/-793,2.1,+/-1.0
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",131,"$2,000 to $2,499",153,+/-205,0.2,+/-0.3
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",132,"$2,500 to $2,999",0,+/-208,0.0,+/-0.2
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",133,"$3,000 or more",144,+/-163,0.2,+/-0.2
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",134,Median (dollars),728,+/-22,(X),(X)
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",134.3,,,,,
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",135,No rent paid,"6,766","+/-1,390",(X),(X)
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",135.3,,,,,
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"78,763","+/-3,777","78,763",(X)
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",137,Less than 15.0 percent,"13,959","+/-2,115",17.7,+/-2.6
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",138,15.0 to 19.9 percent,"11,875","+/-1,794",15.1,+/-2.3
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",139,20.0 to 24.9 percent,"8,923","+/-1,622",11.3,+/-2.0
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",140,25.0 to 29.9 percent,"9,878","+/-1,844",12.5,+/-2.3
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",141,30.0 to 34.9 percent,"5,908","+/-1,432",7.5,+/-1.8
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",142,35.0 percent or more,"28,220","+/-3,281",35.8,+/-3.5
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",142.3,,,,,
DP04,5001800US2101,"Congressional District 1 (118th Congress), Kentucky",143,Not computed,"8,355","+/-1,652",(X),(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",0.5,,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",1,Total housing units,"326,289","+/-2,158","326,289",(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",2,Occupied housing units,"289,169","+/-3,670",88.6,+/-1.1
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",3,Vacant housing units,"37,120","+/-3,477",11.4,+/-1.1
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",3.3,,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",4,Homeowner vacancy rate,0.8,+/-0.4,(X),(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",5,Rental vacancy rate,4.6,+/-1.2,(X),(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",5.3,,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",6,Total housing units,"326,289","+/-2,158","326,289",(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",7,"1-unit, detached","226,454","+/-4,865",69.4,+/-1.4
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",8,"1-unit, attached","9,149","+/-1,454",2.8,+/-0.4
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",9,2 units,"8,423","+/-1,589",2.6,+/-0.5
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",10,3 or 4 units,"15,639","+/-2,567",4.8,+/-0.8
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",11,5 to 9 units,"13,369","+/-2,275",4.1,+/-0.7
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",12,10 to 19 units,"7,492","+/-1,470",2.3,+/-0.5
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",13,20 or more units,"6,316","+/-1,345",1.9,+/-0.4
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",14,Mobile home,"39,125","+/-3,047",12.0,+/-0.9
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",15,"Boat, RV, van, etc.",322,+/-306,0.1,+/-0.1
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",15.3,,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",16,Total housing units,"326,289","+/-2,158","326,289",(X)
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",17,Built 2020 or later,"2,986","+/-1,067",0.9,+/-0.3
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",18,Built 2010 to 2019,"40,981","+/-3,825",12.6,+/-1.2
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",19,Built 2000 to 2009,"53,782","+/-4,093",16.5,+/-1.2
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",20,Built 1990 to 1999,"54,789","+/-3,418",16.8,+/-1.1
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",21,Built 1980 to 1989,"38,489","+/-3,551",11.8,+/-1.1
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",22,Built 1970 to 1979,"55,139","+/-3,190",16.9,+/-1.0
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",23,Built 1960 to 1969,"29,092","+/-2,830",8.9,+/-0.9
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",24,Built 1950 to 1959,"22,922","+/-2,293",7.0,+/-0.7
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",25,Built 1940 to 1949,"11,327","+/-1,587",3.5,+/-0.5
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",26,Built 1939 or earlier,"16,782","+/-2,065",5.1,+/-0.6
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",26.3,,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",26.5,ROOMS,,,,
DP04,5001800US2102,"Congressional District 2 (118th Congress), Kentucky",27,Total housing units,"326,289","+/-2,158","326,289",(X)
