TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4001,"Congressional District 1 (118th Congress), Oklahoma",154,With a broadband Internet subscription,"287,622","+/-2,378",90.8,+/-0.5
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",0.5,,,,,
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",1,Total households,"306,467","+/-2,809","306,467",(X)
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",2,Married-couple household,"144,141","+/-3,553",47.0,+/-1.1
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",3,With children of the householder under 18 years,"49,362","+/-2,385",16.1,+/-0.8
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",4,Cohabiting couple household,"19,225","+/-1,596",6.3,+/-0.5
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",5,With children of the householder under 18 years,"8,348","+/-1,015",2.7,+/-0.3
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",6,"Male householder, no spouse/partner present","57,650","+/-2,681",18.8,+/-0.8
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",7,With children of the householder under 18 years,"3,790",+/-691,1.2,+/-0.2
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",8,Householder living alone,"43,090","+/-2,653",14.1,+/-0.8
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",9,65 years and over,"15,477","+/-1,231",5.1,+/-0.4
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",10,"Female householder, no spouse/partner present","85,451","+/-2,565",27.9,+/-0.8
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",11,With children of the householder under 18 years,"16,568","+/-1,631",5.4,+/-0.5
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",12,Householder living alone,"47,120","+/-2,223",15.4,+/-0.7
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",13,65 years and over,"25,630","+/-1,547",8.4,+/-0.5
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",13.3,,,,,
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",14,Households with one or more people under 18 years,"91,520","+/-2,732",29.9,+/-0.9
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",15,Households with one or more people 65 years and over,"107,493","+/-1,727",35.1,+/-0.5
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",15.3,,,,,
DP02,5001800US4002,"Congressional District 2 (118th Congress), Oklahoma",16,Average household size,2.53,+/-0.02,(X),(X)
