TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",31,Females 15 years and over,"326,168","+/-1,490","326,168",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",32,Never married,"72,549","+/-3,306",22.2,+/-1.0
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",33,"Now married, except separated","174,261","+/-4,305",53.4,+/-1.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",34,Separated,"3,374",+/-765,1.0,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",35,Widowed,"33,400","+/-2,051",10.2,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",36,Divorced,"42,584","+/-2,688",13.1,+/-0.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",36.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",36.5,FERTILITY,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"5,495",+/-995,"5,495",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",38,"Unmarried women (widowed, divorced, and never married)","1,723",+/-568,31.4,+/-8.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",39,"Per 1,000 unmarried women",22,+/-8,(X),(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",40,"Per 1,000 women 15 to 50 years old",38,+/-7,(X),(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",41,"Per 1,000 women 15 to 19 years old",7,+/-6,(X),(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",42,"Per 1,000 women 20 to 34 years old",77,+/-14,(X),(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",43,"Per 1,000 women 35 to 50 years old",13,+/-6,(X),(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",43.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",43.5,GRANDPARENTS,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",44,Number of grandparents living with own grandchildren under 18 years,"10,224","+/-1,527","10,224",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",45,Grandparents responsible for grandchildren,"3,399",+/-871,33.2,+/-7.0
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",45.9,Years responsible for grandchildren,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",46,Less than 1 year,815,+/-492,8.0,+/-4.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",47,1 or 2 years,"1,195",+/-577,11.7,+/-5.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",48,3 or 4 years,243,+/-129,2.4,+/-1.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",49,5 or more years,"1,146",+/-446,11.2,+/-4.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",49.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",50,Number of grandparents responsible for own grandchildren under 18 years,"3,399",+/-871,"3,399",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",51,Who are female,"2,220",+/-636,65.3,+/-8.0
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",52,Who are married,"2,439",+/-810,71.8,+/-11.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",52.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",53,Population 3 years and over enrolled in school,"151,129","+/-3,826","151,129",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",54,"Nursery school, preschool","7,811","+/-1,413",5.2,+/-0.9
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",55,Kindergarten,"8,449","+/-1,272",5.6,+/-0.9
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",56,Elementary school (grades 1-8),"62,333","+/-2,244",41.2,+/-1.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",57,High school (grades 9-12),"35,533","+/-1,767",23.5,+/-1.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",58,College or graduate school,"37,003","+/-3,136",24.5,+/-1.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",58.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",59,Population 25 years and over,"577,729","+/-2,075","577,729",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",60,Less than 9th grade,"9,622","+/-1,380",1.7,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",61,"9th to 12th grade, no diploma","29,423","+/-2,437",5.1,+/-0.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",62,High school graduate (includes equivalency),"186,776","+/-4,556",32.3,+/-0.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",63,"Some college, no degree","131,812","+/-4,121",22.8,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",64,Associate's degree,"65,280","+/-3,329",11.3,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",65,Bachelor's degree,"95,147","+/-3,802",16.5,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",66,Graduate or professional degree,"59,669","+/-3,554",10.3,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",66.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",67,High school graduate or higher,"538,684","+/-3,153",93.2,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",68,Bachelor's degree or higher,"154,816","+/-4,345",26.8,+/-0.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",68.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",68.5,VETERAN STATUS,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",69,Civilian population 18 years and over,"637,070","+/-1,484","637,070",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",70,Civilian veterans,"58,109","+/-2,606",9.1,+/-0.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",70.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",71,Total Civilian Noninstitutionalized Population,"765,593","+/-2,372","765,593",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",72,With a disability,"127,474","+/-4,402",16.7,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",72.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",73,Under 18 years,"140,436","+/-1,293","140,436",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",74,With a disability,"6,591",+/-925,4.7,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",74.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",75,18 to 64 years,"434,358","+/-2,308","434,358",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",76,With a disability,"62,729","+/-3,311",14.4,+/-0.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",76.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",77,65 years and over,"190,799","+/-1,291","190,799",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",78,With a disability,"58,154","+/-2,373",30.5,+/-1.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",78.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",79,Population 1 year and over,"774,173","+/-1,068","774,173",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",80,Same house,"680,666","+/-5,699",87.9,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",81,Different house (in the U.S. or abroad),"93,507","+/-5,622",12.1,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",82,Different house in the U.S.,"91,317","+/-5,336",11.8,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",83,Same county,"38,051","+/-3,914",4.9,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",84,Different county,"53,266","+/-4,828",6.9,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",85,Same state,"37,008","+/-4,082",4.8,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",86,Different state,"16,258","+/-2,569",2.1,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",87,Abroad,"2,190",+/-846,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",87.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",87.5,PLACE OF BIRTH,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",88,Total population,"778,886","+/-1,044","778,886",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",89,Native,"764,616","+/-2,055",98.2,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",90,Born in United States,"760,543","+/-2,319",97.6,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",91,State of residence,"610,436","+/-5,857",78.4,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",92,Different state,"150,107","+/-5,124",19.3,+/-0.7
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","4,073",+/-976,0.5,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",94,Foreign born,"14,270","+/-1,776",1.8,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",94.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",95,Foreign-born population,"14,270","+/-1,776","14,270",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",96,Naturalized U.S. citizen,"8,726","+/-1,313",61.1,+/-7.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",97,Not a U.S. citizen,"5,544","+/-1,330",38.9,+/-7.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",97.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",97.5,YEAR OF ENTRY,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",98,Population born outside the United States,"18,343","+/-2,126","18,343",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",98.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",99,Native,"4,073",+/-976,"4,073",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",100,Entered 2010 or later,606,+/-308,14.9,+/-7.0
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",101,Entered before 2010,"3,467",+/-902,85.1,+/-7.0
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",101.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",102,Foreign born,"14,270","+/-1,776","14,270",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",103,Entered 2010 or later,"3,431","+/-1,085",24.0,+/-6.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",104,Entered before 2010,"10,839","+/-1,395",76.0,+/-6.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",104.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",105,"Foreign-born population, excluding population born at sea","14,270","+/-1,776","14,270",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",106,Europe,"4,205","+/-1,012",29.5,+/-5.9
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",107,Asia,"4,636","+/-1,044",32.5,+/-5.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",108,Africa,461,+/-367,3.2,+/-2.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",109,Oceania,55,+/-66,0.4,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",110,Latin America,"2,339",+/-587,16.4,+/-3.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",111,Northern America,"2,574",+/-697,18.0,+/-4.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",111.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",112,Population 5 years and over,"744,786","+/-1,248","744,786",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",113,English only,"721,060","+/-2,620",96.8,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",114,Language other than English,"23,726","+/-2,249",3.2,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",115,"Speak English less than ""very well""","5,979","+/-1,205",0.8,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",116,Spanish,"8,586","+/-1,244",1.2,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",117,"Speak English less than ""very well""","2,275",+/-666,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",118,Other Indo-European languages,"9,704","+/-1,516",1.3,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",119,"Speak English less than ""very well""","2,183",+/-742,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",120,Asian and Pacific Islander languages,"2,961",+/-931,0.4,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",121,"Speak English less than ""very well""","1,080",+/-438,0.1,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",122,Other languages,"2,475",+/-731,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",123,"Speak English less than ""very well""",441,+/-251,0.1,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",123.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",123.5,ANCESTRY,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",124,Total population,"778,886","+/-1,044","778,886",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",125,American,"33,155","+/-3,932",4.3,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",126,Arab,"1,600",+/-734,0.2,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",127,Czech,"4,456","+/-1,118",0.6,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",128,Danish,"3,027",+/-792,0.4,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",129,Dutch,"19,789","+/-2,675",2.5,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",130,English,"107,773","+/-5,841",13.8,+/-0.8
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",131,French (except Basque),"45,865","+/-3,276",5.9,+/-0.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",132,French Canadian,"21,009","+/-2,553",2.7,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",133,German,"181,065","+/-6,771",23.2,+/-0.9
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",134,Greek,"1,969",+/-700,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",135,Hungarian,"4,783","+/-1,140",0.6,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",136,Irish,"88,223","+/-4,869",11.3,+/-0.6
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",137,Italian,"33,905","+/-3,013",4.4,+/-0.4
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",138,Lithuanian,"1,884",+/-621,0.2,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",139,Norwegian,"13,000","+/-1,738",1.7,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",140,Polish,"62,330","+/-3,662",8.0,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",141,Portuguese,340,+/-198,0.0,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",142,Russian,"3,131",+/-761,0.4,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",143,Scotch-Irish,"6,112","+/-1,366",0.8,+/-0.2
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",144,Scottish,"20,751","+/-2,264",2.7,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",145,Slovak,"1,617",+/-448,0.2,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",146,Subsaharan African,"1,390",+/-616,0.2,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",147,Swedish,"23,907","+/-2,055",3.1,+/-0.3
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",148,Swiss,"2,242",+/-751,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",149,Ukrainian,"2,156",+/-939,0.3,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",150,Welsh,"3,484",+/-748,0.4,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",151,West Indian (excluding Hispanic origin groups),216,+/-127,0.0,+/-0.1
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",151.3,,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",152,Total households,"340,737","+/-3,974","340,737",(X)
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",153,With a computer,"316,536","+/-4,042",92.9,+/-0.5
DP02,5001800US2601,"Congressional District 1 (118th Congress), Michigan",154,With a broadband Internet subscription,"297,482","+/-4,525",87.3,+/-0.8
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",0.5,,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",1,Total households,"298,158","+/-3,846","298,158",(X)
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",2,Married-couple household,"157,095","+/-3,773",52.7,+/-1.0
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",3,With children of the householder under 18 years,"48,687","+/-2,451",16.3,+/-0.8
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",4,Cohabiting couple household,"23,282","+/-2,193",7.8,+/-0.7
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",5,With children of the householder under 18 years,"7,521","+/-1,095",2.5,+/-0.4
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",6,"Male householder, no spouse/partner present","54,486","+/-2,834",18.3,+/-1.0
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",7,With children of the householder under 18 years,"4,224","+/-1,000",1.4,+/-0.3
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",8,Householder living alone,"41,135","+/-2,584",13.8,+/-0.9
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",9,65 years and over,"15,678","+/-1,658",5.3,+/-0.6
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",10,"Female householder, no spouse/partner present","63,295","+/-2,863",21.2,+/-0.9
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",11,With children of the householder under 18 years,"10,486","+/-1,327",3.5,+/-0.4
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",12,Householder living alone,"38,679","+/-2,263",13.0,+/-0.7
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",13,65 years and over,"21,866","+/-1,431",7.3,+/-0.5
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",13.3,,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",14,Households with one or more people under 18 years,"79,102","+/-3,275",26.5,+/-1.0
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",15,Households with one or more people 65 years and over,"103,404","+/-2,470",34.7,+/-0.8
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",15.3,,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",16,Average household size,2.51,+/-0.03,(X),(X)
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",17,Average family size,3.04,+/-0.05,(X),(X)
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",17.3,,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",17.5,RELATIONSHIP,,,,
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",18,Population in households,"748,028","+/-7,702","748,028",(X)
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",19,Householder,"298,158","+/-3,846",39.9,+/-0.4
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",20,Spouse,"156,738","+/-3,512",21.0,+/-0.4
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",21,Unmarried partner,"23,411","+/-2,205",3.1,+/-0.3
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",22,Child,"208,339","+/-5,996",27.9,+/-0.7
DP02,5001800US2602,"Congressional District 2 (118th Congress), Michigan",23,Other relatives,"37,698","+/-3,612",5.0,+/-0.5
