TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",22,Built 1970 to 1979,"49,483","+/-4,214",15.3,+/-1.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",23,Built 1960 to 1969,"23,666","+/-2,540",7.3,+/-0.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",24,Built 1950 to 1959,"19,938","+/-2,344",6.2,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",25,Built 1940 to 1949,"14,082","+/-1,943",4.4,+/-0.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",26,Built 1939 or earlier,"38,158","+/-3,651",11.8,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",26.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",26.5,ROOMS,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",27,Total housing units,"323,021","+/-4,747","323,021",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",28,1 room,"20,927","+/-3,275",6.5,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",29,2 rooms,"23,500","+/-3,207",7.3,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",30,3 rooms,"42,148","+/-3,486",13.0,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",31,4 rooms,"50,889","+/-4,147",15.8,+/-1.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",32,5 rooms,"46,377","+/-3,424",14.4,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",33,6 rooms,"43,569","+/-3,518",13.5,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",34,7 rooms,"33,172","+/-2,802",10.3,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",35,8 rooms,"25,875","+/-2,870",8.0,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",36,9 rooms or more,"36,564","+/-2,858",11.3,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",37,Median rooms,5.0,+/-0.1,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",37.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",37.5,BEDROOMS,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",38,Total housing units,"323,021","+/-4,747","323,021",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",39,No bedroom,"23,186","+/-3,310",7.2,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",40,1 bedroom,"50,289","+/-4,336",15.6,+/-1.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",41,2 bedrooms,"77,909","+/-5,089",24.1,+/-1.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",42,3 bedrooms,"107,492","+/-3,655",33.3,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",43,4 bedrooms,"47,748","+/-2,999",14.8,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",44,5 or more bedrooms,"16,397","+/-2,101",5.1,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",44.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",44.5,HOUSING TENURE,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",45,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",46,Owner-occupied,"165,940","+/-4,971",55.8,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",47,Renter-occupied,"131,206","+/-5,816",44.2,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",47.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",48,Average household size of owner-occupied unit,2.59,+/-0.04,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",49,Average household size of renter-occupied unit,1.99,+/-0.06,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",49.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",50,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",51,Moved in 2019 or later,"99,488","+/-5,234",33.5,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",52,Moved in 2015 to 2018,"72,827","+/-4,173",24.5,+/-1.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",53,Moved in 2010 to 2014,"36,887","+/-3,239",12.4,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",54,Moved in 2000 to 2009,"49,188","+/-3,158",16.6,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",55,Moved in 1990 to 1999,"21,548","+/-2,274",7.3,+/-0.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",56,Moved in 1989 and earlier,"17,208","+/-2,055",5.8,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",56.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",57,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",58,No vehicles available,"29,284","+/-2,864",9.9,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",59,1 vehicle available,"104,648","+/-5,942",35.2,+/-1.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",60,2 vehicles available,"104,840","+/-4,942",35.3,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",61,3 or more vehicles available,"58,374","+/-3,177",19.6,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",61.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",62,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",63,Utility gas,"124,824","+/-4,646",42.0,+/-1.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",64,"Bottled, tank, or LP gas","3,326",+/-881,1.1,+/-0.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",65,Electricity,"152,774","+/-5,451",51.4,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",66,"Fuel oil, kerosene, etc.","3,822","+/-1,037",1.3,+/-0.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",67,Coal or coke,0,+/-214,0.0,+/-0.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",68,Wood,"8,054","+/-1,351",2.7,+/-0.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",69,Solar energy,199,+/-194,0.1,+/-0.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",70,Other fuel,"1,651",+/-683,0.6,+/-0.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",71,No fuel used,"2,496",+/-944,0.8,+/-0.3
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",71.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",72,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",73,Lacking complete plumbing facilities,"2,594","+/-1,102",0.9,+/-0.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",74,Lacking complete kitchen facilities,"3,502","+/-1,128",1.2,+/-0.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",75,No telephone service available,887,+/-441,0.3,+/-0.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",75.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",76,Occupied housing units,"297,146","+/-5,120","297,146",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",77,1.00 or less,"287,685","+/-5,515",96.8,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",78,1.01 to 1.50,"5,045","+/-1,280",1.7,+/-0.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",79,1.51 or more,"4,416","+/-1,519",1.5,+/-0.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",79.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",79.5,VALUE,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",80,Owner-occupied units,"165,940","+/-4,971","165,940",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",81,"Less than $50,000","4,727","+/-1,111",2.8,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",82,"$50,000 to $99,999","2,791",+/-886,1.7,+/-0.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",83,"$100,000 to $149,999","1,883",+/-758,1.1,+/-0.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",84,"$150,000 to $199,999","2,726",+/-865,1.6,+/-0.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",85,"$200,000 to $299,999","11,776","+/-1,957",7.1,+/-1.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",86,"$300,000 to $499,999","61,688","+/-3,619",37.2,+/-1.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",87,"$500,000 to $999,999","70,999","+/-3,428",42.8,+/-1.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",88,"$1,000,000 or more","9,350","+/-1,358",5.6,+/-0.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",89,Median (dollars),"492,700","+/-8,412",(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",89.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",89.5,MORTGAGE STATUS,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",90,Owner-occupied units,"165,940","+/-4,971","165,940",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",91,Housing units with a mortgage,"113,313","+/-4,445",68.3,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",92,Housing units without a mortgage,"52,627","+/-3,027",31.7,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",92.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",93,Housing units with a mortgage,"113,313","+/-4,445","113,313",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",94,Less than $500,714,+/-475,0.6,+/-0.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",95,$500 to $999,"4,613",+/-967,4.1,+/-0.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",96,"$1,000 to $1,499","16,266","+/-2,268",14.4,+/-1.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",97,"$1,500 to $1,999","27,600","+/-2,601",24.4,+/-1.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",98,"$2,000 to $2,499","24,599","+/-2,325",21.7,+/-2.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",99,"$2,500 to $2,999","16,924","+/-2,097",14.9,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",100,"$3,000 or more","22,597","+/-2,140",19.9,+/-1.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",101,Median (dollars),"2,152",+/-46,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",101.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",102,Housing units without a mortgage,"52,627","+/-3,027","52,627",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",103,Less than $250,"1,858",+/-650,3.5,+/-1.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",104,$250 to $399,"4,702","+/-1,041",8.9,+/-1.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",105,$400 to $599,"11,924","+/-1,568",22.7,+/-2.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",106,$600 to $799,"12,876","+/-1,550",24.5,+/-2.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",107,$800 to $999,"9,047","+/-1,647",17.2,+/-2.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",108,"$1,000 or more","12,220","+/-1,741",23.2,+/-3.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",109,Median (dollars),717,+/-30,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",109.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"112,536","+/-4,460","112,536",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",111,Less than 20.0 percent,"52,907","+/-3,094",47.0,+/-2.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",112,20.0 to 24.9 percent,"14,616","+/-1,813",13.0,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",113,25.0 to 29.9 percent,"12,776","+/-1,876",11.4,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",114,30.0 to 34.9 percent,"7,579","+/-1,355",6.7,+/-1.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",115,35.0 percent or more,"24,658","+/-2,505",21.9,+/-1.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",115.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",116,Not computed,777,+/-468,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",116.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"52,196","+/-3,047","52,196",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",118,Less than 10.0 percent,"23,230","+/-2,226",44.5,+/-3.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",119,10.0 to 14.9 percent,"9,185","+/-1,642",17.6,+/-3.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",120,15.0 to 19.9 percent,"5,809","+/-1,153",11.1,+/-2.2
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",121,20.0 to 24.9 percent,"2,983",+/-866,5.7,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",122,25.0 to 29.9 percent,"1,823",+/-758,3.5,+/-1.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",123,30.0 to 34.9 percent,"1,144",+/-511,2.2,+/-1.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",124,35.0 percent or more,"8,022","+/-1,580",15.4,+/-2.8
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",124.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",125,Not computed,431,+/-302,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",125.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",125.5,GROSS RENT,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",126,Occupied units paying rent,"128,872","+/-5,821","128,872",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",127,Less than $500,"6,284","+/-1,469",4.9,+/-1.1
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",128,$500 to $999,"17,232","+/-2,489",13.4,+/-1.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",129,"$1,000 to $1,499","47,661","+/-4,119",37.0,+/-2.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",130,"$1,500 to $1,999","38,103","+/-3,312",29.6,+/-2.4
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",131,"$2,000 to $2,499","12,979","+/-2,174",10.1,+/-1.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",132,"$2,500 to $2,999","3,207",+/-902,2.5,+/-0.7
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",133,"$3,000 or more","3,406","+/-1,241",2.6,+/-0.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",134,Median (dollars),"1,441",+/-29,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",134.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",135,No rent paid,"2,334",+/-723,(X),(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",135.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"127,112","+/-5,736","127,112",(X)
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",137,Less than 15.0 percent,"16,714","+/-2,257",13.1,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",138,15.0 to 19.9 percent,"15,210","+/-1,919",12.0,+/-1.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",139,20.0 to 24.9 percent,"15,070","+/-2,029",11.9,+/-1.6
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",140,25.0 to 29.9 percent,"17,765","+/-2,715",14.0,+/-2.0
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",141,30.0 to 34.9 percent,"12,445","+/-1,959",9.8,+/-1.5
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",142,35.0 percent or more,"49,908","+/-4,547",39.3,+/-2.9
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",142.3,,,,,
DP04,5001800US4101,"Congressional District 1 (118th Congress), Oregon",143,Not computed,"4,094","+/-1,328",(X),(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0.5,,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",1,Total housing units,"312,973","+/-2,789","312,973",(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",2,Occupied housing units,"281,000","+/-3,609",89.8,+/-1.1
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",3,Vacant housing units,"31,973","+/-3,517",10.2,+/-1.1
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",3.3,,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",4,Homeowner vacancy rate,1.0,+/-0.6,(X),(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",5,Rental vacancy rate,3.7,+/-1.1,(X),(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",5.3,,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",6,Total housing units,"312,973","+/-2,789","312,973",(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",7,"1-unit, detached","214,339","+/-5,548",68.5,+/-1.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",8,"1-unit, attached","11,826","+/-2,053",3.8,+/-0.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",9,2 units,"7,730","+/-1,677",2.5,+/-0.5
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",10,3 or 4 units,"10,431","+/-1,722",3.3,+/-0.5
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",11,5 to 9 units,"7,921","+/-1,794",2.5,+/-0.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",12,10 to 19 units,"3,905","+/-1,054",1.2,+/-0.3
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",13,20 or more units,"12,662","+/-1,886",4.0,+/-0.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",14,Mobile home,"40,823","+/-3,220",13.0,+/-1.0
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",15,"Boat, RV, van, etc.","3,336","+/-1,449",1.1,+/-0.5
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",15.3,,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",16,Total housing units,"312,973","+/-2,789","312,973",(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",17,Built 2020 or later,"1,799",+/-571,0.6,+/-0.2
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",18,Built 2010 to 2019,"25,082","+/-2,833",8.0,+/-0.9
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",19,Built 2000 to 2009,"47,957","+/-3,416",15.3,+/-1.1
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",20,Built 1990 to 1999,"47,264","+/-3,862",15.1,+/-1.2
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",21,Built 1980 to 1989,"32,677","+/-2,866",10.4,+/-0.9
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",22,Built 1970 to 1979,"53,942","+/-3,025",17.2,+/-1.0
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",23,Built 1960 to 1969,"30,274","+/-2,889",9.7,+/-0.9
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",24,Built 1950 to 1959,"25,199","+/-2,530",8.1,+/-0.8
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",25,Built 1940 to 1949,"17,940","+/-2,014",5.7,+/-0.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",26,Built 1939 or earlier,"30,839","+/-2,804",9.9,+/-0.9
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",26.3,,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",26.5,ROOMS,,,,
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",27,Total housing units,"312,973","+/-2,789","312,973",(X)
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",28,1 room,"7,366","+/-1,763",2.4,+/-0.6
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",29,2 rooms,"9,170","+/-1,647",2.9,+/-0.5
DP04,5001800US4102,"Congressional District 2 (118th Congress), Oregon",30,3 rooms,"25,118","+/-2,616",8.0,+/-0.8
