TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",77,1.00 or less,"314,620","+/-4,069",97.6,+/-0.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",78,1.01 to 1.50,"4,769","+/-1,362",1.5,+/-0.4
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",79,1.51 or more,"3,122","+/-1,234",1.0,+/-0.4
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",79.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",79.5,VALUE,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",80,Owner-occupied units,"203,549","+/-5,171","203,549",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",81,"Less than $50,000","18,145","+/-1,801",8.9,+/-0.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",82,"$50,000 to $99,999","18,930","+/-1,716",9.3,+/-0.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",83,"$100,000 to $149,999","21,239","+/-2,510",10.4,+/-1.2
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",84,"$150,000 to $199,999","26,543","+/-2,316",13.0,+/-1.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",85,"$200,000 to $299,999","59,805","+/-3,132",29.4,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",86,"$300,000 to $499,999","44,907","+/-3,020",22.1,+/-1.4
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",87,"$500,000 to $999,999","12,921","+/-2,097",6.3,+/-1.0
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",88,"$1,000,000 or more","1,059",+/-422,0.5,+/-0.2
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",89,Median (dollars),"224,400","+/-4,797",(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",89.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",89.5,MORTGAGE STATUS,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",90,Owner-occupied units,"203,549","+/-5,171","203,549",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",91,Housing units with a mortgage,"107,271","+/-5,118",52.7,+/-1.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",92,Housing units without a mortgage,"96,278","+/-4,307",47.3,+/-1.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",92.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",93,Housing units with a mortgage,"107,271","+/-5,118","107,271",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",94,Less than $500,"1,005",+/-467,0.9,+/-0.4
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",95,$500 to $999,"18,111","+/-2,003",16.9,+/-1.7
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",96,"$1,000 to $1,499","35,445","+/-2,589",33.0,+/-2.0
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",97,"$1,500 to $1,999","28,950","+/-3,003",27.0,+/-2.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",98,"$2,000 to $2,499","13,042","+/-1,812",12.2,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",99,"$2,500 to $2,999","6,175","+/-1,729",5.8,+/-1.6
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",100,"$3,000 or more","4,543","+/-1,164",4.2,+/-1.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",101,Median (dollars),"1,488",+/-32,(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",101.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",102,Housing units without a mortgage,"96,278","+/-4,307","96,278",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",103,Less than $250,"9,157","+/-1,189",9.5,+/-1.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",104,$250 to $399,"20,141","+/-1,696",20.9,+/-1.7
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",105,$400 to $599,"37,149","+/-2,768",38.6,+/-2.4
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",106,$600 to $799,"19,039","+/-2,204",19.8,+/-2.0
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",107,$800 to $999,"7,352","+/-1,303",7.6,+/-1.3
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",108,"$1,000 or more","3,440",+/-775,3.6,+/-0.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",109,Median (dollars),494,+/-10,(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",109.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"106,808","+/-5,125","106,808",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",111,Less than 20.0 percent,"56,696","+/-3,723",53.1,+/-2.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",112,20.0 to 24.9 percent,"17,342","+/-2,010",16.2,+/-1.7
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",113,25.0 to 29.9 percent,"10,227","+/-1,735",9.6,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",114,30.0 to 34.9 percent,"6,360","+/-1,314",6.0,+/-1.2
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",115,35.0 percent or more,"16,183","+/-2,321",15.2,+/-1.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",115.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",116,Not computed,463,+/-379,(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",116.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"94,819","+/-4,371","94,819",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",118,Less than 10.0 percent,"50,502","+/-3,514",53.3,+/-2.6
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",119,10.0 to 14.9 percent,"17,530","+/-2,067",18.5,+/-2.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",120,15.0 to 19.9 percent,"8,019","+/-1,199",8.5,+/-1.2
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",121,20.0 to 24.9 percent,"5,058","+/-1,141",5.3,+/-1.2
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",122,25.0 to 29.9 percent,"2,908",+/-745,3.1,+/-0.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",123,30.0 to 34.9 percent,"2,737",+/-833,2.9,+/-0.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",124,35.0 percent or more,"8,065","+/-1,513",8.5,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",124.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",125,Not computed,"1,459",+/-426,(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",125.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",125.5,GROSS RENT,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",126,Occupied units paying rent,"112,336","+/-5,293","112,336",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",127,Less than $500,"12,203","+/-1,513",10.9,+/-1.3
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",128,$500 to $999,"62,033","+/-3,901",55.2,+/-2.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",129,"$1,000 to $1,499","28,370","+/-2,687",25.3,+/-2.0
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",130,"$1,500 to $1,999","7,593","+/-1,814",6.8,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",131,"$2,000 to $2,499","1,616","+/-1,020",1.4,+/-0.9
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",132,"$2,500 to $2,999",0,+/-170,0.0,+/-0.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",133,"$3,000 or more",521,+/-336,0.5,+/-0.3
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",134,Median (dollars),839,+/-27,(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",134.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",135,No rent paid,"6,626","+/-1,317",(X),(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",135.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"110,561","+/-5,109","110,561",(X)
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",137,Less than 15.0 percent,"24,350","+/-2,607",22.0,+/-2.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",138,15.0 to 19.9 percent,"15,875","+/-2,539",14.4,+/-2.3
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",139,20.0 to 24.9 percent,"14,899","+/-2,391",13.5,+/-2.1
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",140,25.0 to 29.9 percent,"9,696","+/-1,687",8.8,+/-1.5
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",141,30.0 to 34.9 percent,"9,673","+/-1,924",8.7,+/-1.8
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",142,35.0 percent or more,"36,068","+/-4,699",32.6,+/-3.7
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",142.3,,,,,
DP04,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",143,Not computed,"8,401","+/-1,518",(X),(X)
