TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",46,Civilian employed population 16 years and over,"318,605","+/-8,109","318,605",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",47,Private wage and salary workers,"246,334","+/-7,717",77.3,+/-1.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",48,Government workers,"55,286","+/-4,170",17.4,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",49,Self-employed in own not incorporated business workers,"16,435","+/-2,400",5.2,+/-0.7
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",50,Unpaid family workers,550,+/-461,0.2,+/-0.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",50.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",50.5,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",51,Total households,"306,250","+/-4,200","306,250",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",52,"Less than $10,000","30,025","+/-2,879",9.8,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",53,"$10,000 to $14,999","19,607","+/-2,751",6.4,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",54,"$15,000 to $24,999","35,012","+/-3,686",11.4,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",55,"$25,000 to $34,999","32,594","+/-3,739",10.6,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",56,"$35,000 to $49,999","42,296","+/-3,572",13.8,+/-1.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",57,"$50,000 to $74,999","53,128","+/-4,405",17.3,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",58,"$75,000 to $99,999","36,348","+/-3,265",11.9,+/-1.0
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",59,"$100,000 to $149,999","34,014","+/-2,760",11.1,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",60,"$150,000 to $199,999","13,347","+/-1,863",4.4,+/-0.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",61,"$200,000 or more","9,879","+/-1,717",3.2,+/-0.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",62,Median household income (dollars),"46,702","+/-1,718",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",63,Mean household income (dollars),"65,229","+/-2,092",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",63.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",64,With earnings,"211,862","+/-5,017",69.2,+/-1.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",65,Mean earnings (dollars),"66,943","+/-2,154",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",66,With Social Security,"117,506","+/-3,754",38.4,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",67,Mean Social Security income (dollars),"19,497",+/-642,(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",68,With retirement income,"75,907","+/-3,898",24.8,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",69,Mean retirement income (dollars),"25,352","+/-2,554",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",69.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",70,With Supplemental Security Income,"22,229","+/-3,043",7.3,+/-1.0
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",71,Mean Supplemental Security Income (dollars),"9,594",+/-730,(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",72,With cash public assistance income,"7,708","+/-1,710",2.5,+/-0.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",73,Mean cash public assistance income (dollars),"3,336",+/-821,(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",74,With Food Stamp/SNAP benefits in the past 12 months,"67,325","+/-3,982",22.0,+/-1.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",74.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",75,Families,"183,241","+/-4,378","183,241",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",76,"Less than $10,000","11,095","+/-2,066",6.1,+/-1.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",77,"$10,000 to $14,999","4,494","+/-1,281",2.5,+/-0.7
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",78,"$15,000 to $24,999","16,097","+/-2,468",8.8,+/-1.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",79,"$25,000 to $34,999","15,792","+/-2,212",8.6,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",80,"$35,000 to $49,999","24,488","+/-2,865",13.4,+/-1.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",81,"$50,000 to $74,999","35,484","+/-3,143",19.4,+/-1.7
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",82,"$75,000 to $99,999","27,282","+/-2,309",14.9,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",83,"$100,000 to $149,999","28,734","+/-2,562",15.7,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",84,"$150,000 to $199,999","10,750","+/-1,715",5.9,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",85,"$200,000 or more","9,025","+/-1,556",4.9,+/-0.8
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",86,Median family income (dollars),"62,922","+/-3,231",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",87,Mean family income (dollars),"80,877","+/-2,991",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",87.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",88,Per capita income (dollars),"27,532",+/-823,(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",88.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",89,Nonfamily households,"123,009","+/-4,941","123,009",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",90,Median nonfamily income (dollars),"28,030","+/-2,018",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",91,Mean nonfamily income (dollars),"39,271","+/-2,487",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",91.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",92,Median earnings for workers (dollars),"32,412",+/-973,(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",93,"Median earnings for male full-time, year-round workers (dollars)","47,335","+/-2,415",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",94,"Median earnings for female full-time, year-round workers (dollars)","37,853","+/-1,293",(X),(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",94.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",94.5,HEALTH INSURANCE COVERAGE,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",95,Civilian noninstitutionalized population,"733,577","+/-5,521","733,577",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",96,With health insurance coverage,"652,612","+/-8,195",89.0,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",97,With private health insurance,"441,588","+/-11,631",60.2,+/-1.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",98,With public coverage,"323,660","+/-9,272",44.1,+/-1.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",99,No health insurance coverage,"80,965","+/-6,487",11.0,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",99.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",100,Civilian noninstitutionalized population under 19 years,"168,711","+/-4,655","168,711",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",101,No health insurance coverage,"9,025","+/-2,389",5.3,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",101.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",102,Civilian noninstitutionalized population 19 to 64 years,"421,842","+/-5,368","421,842",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",103,In labor force:,"310,777","+/-6,884","310,777",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",104,Employed:,"288,066","+/-7,004","288,066",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",105,With health insurance coverage,"244,430","+/-6,893",84.9,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",106,With private health insurance,"223,834","+/-7,138",77.7,+/-1.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",107,With public coverage,"33,014","+/-3,226",11.5,+/-1.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",108,No health insurance coverage,"43,636","+/-4,123",15.1,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",109,Unemployed:,"22,711","+/-2,926","22,711",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",110,With health insurance coverage,"14,333","+/-2,516",63.1,+/-7.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",111,With private health insurance,"6,434","+/-1,504",28.3,+/-5.7
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",112,With public coverage,"9,027","+/-1,814",39.7,+/-6.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",113,No health insurance coverage,"8,378","+/-2,006",36.9,+/-7.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",114,Not in labor force:,"111,065","+/-5,425","111,065",(X)
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",115,With health insurance coverage,"91,591","+/-4,964",82.5,+/-2.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",116,With private health insurance,"50,501","+/-4,021",45.5,+/-2.8
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",117,With public coverage,"53,665","+/-4,150",48.3,+/-3.0
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",118,No health insurance coverage,"19,474","+/-2,865",17.5,+/-2.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",118.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",118.5,PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",119,All families,(X),(X),12.6,+/-1.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",120,With related children of the householder under 18 years,(X),(X),21.2,+/-2.7
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",121,With related children of the householder under 5 years only,(X),(X),22.9,+/-8.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",122,Married couple families,(X),(X),5.0,+/-0.9
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",123,With related children of the householder under 18 years,(X),(X),7.6,+/-2.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",124,With related children of the householder under 5 years only,(X),(X),3.7,+/-3.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",125,"Families with female householder, no spouse present",(X),(X),27.6,+/-4.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",126,With related children of the householder under 18 years,(X),(X),35.8,+/-5.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",127,With related children of the householder under 5 years only,(X),(X),39.9,+/-15.5
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",127.3,,,,,
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",128,All people,(X),(X),18.4,+/-1.4
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",129,Under 18 years,(X),(X),25.4,+/-3.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",130,Related children of the householder under 18 years,(X),(X),25.2,+/-3.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",131,Related children of the householder under 5 years,(X),(X),32.7,+/-5.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",132,Related children of the householder 5 to 17 years,(X),(X),22.8,+/-3.2
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",133,18 years and over,(X),(X),16.5,+/-1.1
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",134,18 to 64 years,(X),(X),17.9,+/-1.3
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",135,65 years and over,(X),(X),12.3,+/-1.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",136,People in families,(X),(X),14.2,+/-1.6
DP03,5001800US3701,"Congressional District 1 (118th Congress), North Carolina",137,Unrelated individuals 15 years and over,(X),(X),32.6,+/-1.9
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",0.5,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",0.8,EMPLOYMENT STATUS,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",1,Population 16 years and over,"605,645","+/-10,874","605,645",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",2,In labor force,"426,167","+/-9,915",70.4,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",3,Civilian labor force,"425,838","+/-9,930",70.3,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",4,Employed,"403,664","+/-10,162",66.7,+/-1.1
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",5,Unemployed,"22,174","+/-3,333",3.7,+/-0.5
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",6,Armed Forces,329,+/-361,0.1,+/-0.1
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",7,Not in labor force,"179,478","+/-6,836",29.6,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",7.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",8,Civilian labor force,"425,838","+/-9,930","425,838",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",9,Unemployment Rate,(X),(X),5.2,+/-0.8
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",9.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",10,Females 16 years and over,"315,235","+/-5,504","315,235",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",11,In labor force,"202,876","+/-5,536",64.4,+/-1.4
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",12,Civilian labor force,"202,876","+/-5,536",64.4,+/-1.4
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",13,Employed,"190,941","+/-6,541",60.6,+/-1.8
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",13.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",14,Own children of the householder under 6 years,"50,206","+/-3,950","50,206",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",15,All parents in family in labor force,"33,127","+/-4,091",66.0,+/-5.3
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",15.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",16,Own children of the householder 6 to 17 years,"115,725","+/-4,882","115,725",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",17,All parents in family in labor force,"78,852","+/-5,329",68.1,+/-4.2
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",17.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",17.5,COMMUTING TO WORK,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",18,Workers 16 years and over,"397,165","+/-10,287","397,165",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",19,"Car, truck, or van -- drove alone","216,490","+/-8,634",54.5,+/-1.8
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",20,"Car, truck, or van -- carpooled","21,607","+/-4,067",5.4,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",21,Public transportation (excluding taxicab),"2,039",+/-959,0.5,+/-0.2
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",22,Walked,"2,941","+/-1,068",0.7,+/-0.3
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",23,Other means,"7,287","+/-1,809",1.8,+/-0.4
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",24,Worked from home,"146,801","+/-6,835",37.0,+/-1.6
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",24.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",25,Mean travel time to work (minutes),24.1,+/-0.8,(X),(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",25.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",25.5,OCCUPATION,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",26,Civilian employed population 16 years and over,"403,664","+/-10,162","403,664",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",27,"Management, business, science, and arts occupations","240,612","+/-7,512",59.6,+/-1.5
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",28,Service occupations,"42,435","+/-4,043",10.5,+/-0.9
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",29,Sales and office occupations,"72,186","+/-5,423",17.9,+/-1.2
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",30,"Natural resources, construction, and maintenance occupations","16,521","+/-2,746",4.1,+/-0.7
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",31,"Production, transportation, and material moving occupations","31,910","+/-4,248",7.9,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",31.3,,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",31.5,INDUSTRY,,,,
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",32,Civilian employed population 16 years and over,"403,664","+/-10,162","403,664",(X)
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",33,"Agriculture, forestry, fishing and hunting, and mining","1,785",+/-917,0.4,+/-0.2
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",34,Construction,"20,154","+/-3,448",5.0,+/-0.8
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",35,Manufacturing,"36,658","+/-3,900",9.1,+/-1.0
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",36,Wholesale trade,"9,380","+/-2,263",2.3,+/-0.5
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",37,Retail trade,"40,034","+/-4,437",9.9,+/-1.1
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",38,"Transportation and warehousing, and utilities","16,275","+/-2,539",4.0,+/-0.6
DP03,5001800US3702,"Congressional District 2 (118th Congress), North Carolina",39,Information,"9,280","+/-1,968",2.3,+/-0.5
