TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",40,"Per 1,000 women 15 to 50 years old",56,+/-11,(X),(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",41,"Per 1,000 women 15 to 19 years old",4,+/-6,(X),(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",42,"Per 1,000 women 20 to 34 years old",123,+/-27,(X),(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",43,"Per 1,000 women 35 to 50 years old",17,+/-7,(X),(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",43.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",43.5,GRANDPARENTS,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",44,Number of grandparents living with own grandchildren under 18 years,"7,428","+/-1,666","7,428",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",45,Grandparents responsible for grandchildren,"4,016","+/-1,047",54.1,+/-8.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",45.9,Years responsible for grandchildren,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",46,Less than 1 year,"1,010",+/-676,13.6,+/-8.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",47,1 or 2 years,766,+/-510,10.3,+/-6.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",48,3 or 4 years,397,+/-199,5.3,+/-2.9
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",49,5 or more years,"1,843",+/-675,24.8,+/-8.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",49.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",50,Number of grandparents responsible for own grandchildren under 18 years,"4,016","+/-1,047","4,016",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",51,Who are female,"2,556",+/-711,63.6,+/-9.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",52,Who are married,"2,545",+/-956,63.4,+/-11.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",52.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",53,Population 3 years and over enrolled in school,"140,986","+/-4,086","140,986",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",54,"Nursery school, preschool","7,899","+/-1,447",5.6,+/-1.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",55,Kindergarten,"7,194","+/-1,485",5.1,+/-1.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",56,Elementary school (grades 1-8),"61,861","+/-2,740",43.9,+/-1.9
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",57,High school (grades 9-12),"32,249","+/-2,268",22.9,+/-1.6
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",58,College or graduate school,"31,783","+/-3,040",22.5,+/-1.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",58.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",59,Population 25 years and over,"395,348","+/-2,451","395,348",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",60,Less than 9th grade,"7,224","+/-1,434",1.8,+/-0.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",61,"9th to 12th grade, no diploma","18,132","+/-2,429",4.6,+/-0.6
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",62,High school graduate (includes equivalency),"107,814","+/-5,734",27.3,+/-1.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",63,"Some college, no degree","97,615","+/-5,174",24.7,+/-1.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",64,Associate's degree,"48,945","+/-4,286",12.4,+/-1.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",65,Bachelor's degree,"73,255","+/-4,981",18.5,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",66,Graduate or professional degree,"42,363","+/-3,988",10.7,+/-1.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",66.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",67,High school graduate or higher,"369,992","+/-3,442",93.6,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",68,Bachelor's degree or higher,"115,618","+/-6,783",29.2,+/-1.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",68.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",68.5,VETERAN STATUS,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",69,Civilian population 18 years and over,"444,574","+/-1,388","444,574",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",70,Civilian veterans,"40,910","+/-2,989",9.2,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",70.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",71,Total Civilian Noninstitutionalized Population,"570,046",+/-829,"570,046",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",72,With a disability,"79,305","+/-4,619",13.9,+/-0.8
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",72.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",73,Under 18 years,"131,050",+/-999,"131,050",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",74,With a disability,"5,629","+/-1,464",4.3,+/-1.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",74.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",75,18 to 64 years,"337,195","+/-1,798","337,195",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",76,With a disability,"38,191","+/-3,559",11.3,+/-1.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",76.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",77,65 years and over,"101,801","+/-1,309","101,801",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",78,With a disability,"35,485","+/-2,202",34.9,+/-2.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",78.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",79,Population 1 year and over,"573,476","+/-1,211","573,476",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",80,Same house,"481,018","+/-7,250",83.9,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",81,Different house (in the U.S. or abroad),"92,458","+/-7,020",16.1,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",82,Different house in the U.S.,"90,409","+/-7,054",15.8,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",83,Same county,"49,207","+/-5,920",8.6,+/-1.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",84,Different county,"41,202","+/-4,732",7.2,+/-0.8
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",85,Same state,"13,921","+/-2,401",2.4,+/-0.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",86,Different state,"27,281","+/-4,320",4.8,+/-0.8
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",87,Abroad,"2,049","+/-1,147",0.4,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",87.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",87.5,PLACE OF BIRTH,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",88,Total population,"578,803",*****,"578,803",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",89,Native,"558,905","+/-2,684",96.6,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",90,Born in United States,"553,959","+/-2,715",95.7,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",91,State of residence,"242,958","+/-7,193",42.0,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",92,Different state,"311,001","+/-7,003",53.7,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","4,946","+/-1,149",0.9,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",94,Foreign born,"19,898","+/-2,684",3.4,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",94.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",95,Foreign-born population,"19,898","+/-2,684","19,898",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",96,Naturalized U.S. citizen,"8,178","+/-1,735",41.1,+/-6.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",97,Not a U.S. citizen,"11,720","+/-1,838",58.9,+/-6.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",97.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",97.5,YEAR OF ENTRY,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",98,Population born outside the United States,"24,844","+/-2,715","24,844",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",98.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",99,Native,"4,946","+/-1,149","4,946",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",100,Entered 2010 or later,666,+/-456,13.5,+/-8.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",101,Entered before 2010,"4,280","+/-1,032",86.5,+/-8.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",101.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",102,Foreign born,"19,898","+/-2,684","19,898",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",103,Entered 2010 or later,"5,115","+/-1,713",25.7,+/-7.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",104,Entered before 2010,"14,783","+/-2,195",74.3,+/-7.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",104.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",106,Europe,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",107,Asia,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",108,Africa,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",109,Oceania,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",110,Latin America,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",111,Northern America,N,N,N,N
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",111.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",112,Population 5 years and over,"548,570",+/-928,"548,570",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",113,English only,"510,411","+/-4,118",93.0,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",114,Language other than English,"38,159","+/-4,056",7.0,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",115,"Speak English less than ""very well""","9,514","+/-1,926",1.7,+/-0.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",116,Spanish,"26,758","+/-3,282",4.9,+/-0.6
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",117,"Speak English less than ""very well""","7,453","+/-1,749",1.4,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",118,Other Indo-European languages,"7,187","+/-1,626",1.3,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",119,"Speak English less than ""very well""",852,+/-624,0.2,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",120,Asian and Pacific Islander languages,"3,032",+/-871,0.6,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",121,"Speak English less than ""very well""","1,179",+/-576,0.2,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",122,Other languages,"1,182",+/-744,0.2,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",123,"Speak English less than ""very well""",30,+/-35,0.0,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",123.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",123.5,ANCESTRY,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",124,Total population,"578,803",*****,"578,803",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",125,American,"28,407","+/-4,096",4.9,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",126,Arab,"1,522","+/-1,145",0.3,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",127,Czech,"3,912","+/-1,597",0.7,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",128,Danish,"6,741","+/-1,447",1.2,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",129,Dutch,"8,249","+/-2,197",1.4,+/-0.4
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",130,English,"91,924","+/-6,966",15.9,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",131,French (except Basque),"10,769","+/-2,006",1.9,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",132,French Canadian,"2,603","+/-1,061",0.4,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",133,German,"124,019","+/-6,972",21.4,+/-1.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",134,Greek,"1,521",+/-766,0.3,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",135,Hungarian,733,+/-491,0.1,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",136,Irish,"65,907","+/-5,751",11.4,+/-1.0
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",137,Italian,"17,563","+/-2,775",3.0,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",138,Lithuanian,193,+/-217,0.0,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",139,Norwegian,"20,867","+/-4,215",3.6,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",140,Polish,"10,232","+/-2,836",1.8,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",141,Portuguese,623,+/-396,0.1,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",142,Russian,"3,319","+/-1,101",0.6,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",143,Scotch-Irish,"5,232","+/-1,387",0.9,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",144,Scottish,"21,775","+/-3,131",3.8,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",145,Slovak,"1,003",+/-882,0.2,+/-0.2
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",146,Subsaharan African,780,+/-750,0.1,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",147,Swedish,"13,392","+/-2,987",2.3,+/-0.5
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",148,Swiss,"3,124","+/-2,017",0.5,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",149,Ukrainian,789,+/-520,0.1,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",150,Welsh,"6,429","+/-1,898",1.1,+/-0.3
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",151,West Indian (excluding Hispanic origin groups),408,+/-274,0.1,+/-0.1
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",151.3,,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",152,Total households,"242,763","+/-2,909","242,763",(X)
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",153,With a computer,"231,693","+/-3,232",95.4,+/-0.7
DP02,5001800US5600,"Congressional District (at Large) (118th Congress), Wyoming",154,With a broadband Internet subscription,"219,235","+/-3,657",90.3,+/-1.1
