TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",12,Householder living alone,"42,999","+/-2,684",14.1,+/-0.9
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",13,65 years and over,"24,284","+/-1,877",8.0,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",13.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",14,Households with one or more people under 18 years,"85,025","+/-4,210",27.9,+/-1.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",15,Households with one or more people 65 years and over,"105,075","+/-2,635",34.5,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",15.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",16,Average household size,2.51,+/-0.03,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",17,Average family size,3.02,+/-0.05,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",17.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",17.5,RELATIONSHIP,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",18,Population in households,"764,262","+/-7,519","764,262",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",19,Householder,"304,917","+/-3,566",39.9,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",20,Spouse,"158,248","+/-4,277",20.7,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",21,Unmarried partner,"20,149","+/-2,767",2.6,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",22,Child,"214,714","+/-5,872",28.1,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",23,Other relatives,"48,731","+/-4,553",6.4,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",24,Other nonrelatives,"17,503","+/-3,715",2.3,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",24.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",24.5,MARITAL STATUS,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",25,Males 15 years and over,"314,873","+/-2,880","314,873",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",26,Never married,"105,663","+/-4,651",33.6,+/-1.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",27,"Now married, except separated","166,072","+/-5,119",52.7,+/-1.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",28,Separated,"4,159",+/-963,1.3,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",29,Widowed,"9,404","+/-1,564",3.0,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",30,Divorced,"29,575","+/-3,036",9.4,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",30.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",31,Females 15 years and over,"331,588","+/-3,275","331,588",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",32,Never married,"89,921","+/-3,978",27.1,+/-1.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",33,"Now married, except separated","167,519","+/-4,676",50.5,+/-1.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",34,Separated,"6,493","+/-1,366",2.0,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",35,Widowed,"29,761","+/-2,295",9.0,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",36,Divorced,"37,894","+/-3,124",11.4,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",36.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",36.5,FERTILITY,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"9,134","+/-1,753","9,134",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",38,"Unmarried women (widowed, divorced, and never married)","2,339","+/-1,120",25.6,+/-10.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",39,"Per 1,000 unmarried women",25,+/-12,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",40,"Per 1,000 women 15 to 50 years old",54,+/-10,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",41,"Per 1,000 women 15 to 19 years old",0,+/-8,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",42,"Per 1,000 women 20 to 34 years old",89,+/-22,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",43,"Per 1,000 women 35 to 50 years old",39,+/-15,(X),(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",43.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",43.5,GRANDPARENTS,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",44,Number of grandparents living with own grandchildren under 18 years,"15,527","+/-2,549","15,527",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",45,Grandparents responsible for grandchildren,"4,604","+/-1,308",29.7,+/-6.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",45.9,Years responsible for grandchildren,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",46,Less than 1 year,793,+/-500,5.1,+/-3.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",47,1 or 2 years,590,+/-360,3.8,+/-2.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",48,3 or 4 years,718,+/-523,4.6,+/-3.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",49,5 or more years,"2,503","+/-1,003",16.1,+/-5.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",49.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",50,Number of grandparents responsible for own grandchildren under 18 years,"4,604","+/-1,308","4,604",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",51,Who are female,"2,881",+/-849,62.6,+/-8.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",52,Who are married,"3,072","+/-1,059",66.7,+/-11.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",52.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",53,Population 3 years and over enrolled in school,"178,554","+/-4,914","178,554",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",54,"Nursery school, preschool","9,239","+/-1,454",5.2,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",55,Kindergarten,"8,592","+/-1,390",4.8,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",56,Elementary school (grades 1-8),"73,853","+/-3,169",41.4,+/-1.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",57,High school (grades 9-12),"42,311","+/-2,728",23.7,+/-1.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",58,College or graduate school,"44,559","+/-3,525",25.0,+/-1.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",58.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",59,Population 25 years and over,"544,716","+/-5,327","544,716",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",60,Less than 9th grade,"12,237","+/-1,745",2.2,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",61,"9th to 12th grade, no diploma","31,571","+/-2,785",5.8,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",62,High school graduate (includes equivalency),"165,688","+/-5,718",30.4,+/-1.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",63,"Some college, no degree","106,517","+/-5,317",19.6,+/-0.9
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",64,Associate's degree,"45,012","+/-3,633",8.3,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",65,Bachelor's degree,"110,294","+/-5,598",20.2,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",66,Graduate or professional degree,"73,397","+/-4,705",13.5,+/-0.9
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",66.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",67,High school graduate or higher,"500,908","+/-5,333",92.0,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",68,Bachelor's degree or higher,"183,691","+/-7,154",33.7,+/-1.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",68.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",68.5,VETERAN STATUS,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",69,Civilian population 18 years and over,"612,858","+/-5,039","612,858",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",70,Civilian veterans,"48,370","+/-2,744",7.9,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",70.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",71,Total Civilian Noninstitutionalized Population,"769,102","+/-7,210","769,102",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",72,With a disability,"91,440","+/-4,499",11.9,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",72.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",73,Under 18 years,"164,844","+/-3,469","164,844",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",74,With a disability,"8,141","+/-1,582",4.9,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",74.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",75,18 to 64 years,"458,448","+/-5,073","458,448",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",76,With a disability,"42,236","+/-3,900",9.2,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",76.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",77,65 years and over,"145,810","+/-2,616","145,810",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",78,With a disability,"41,063","+/-2,474",28.2,+/-1.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",78.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",79,Population 1 year and over,"773,473","+/-6,422","773,473",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",80,Same house,"692,227","+/-9,781",89.5,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",81,Different house (in the U.S. or abroad),"81,246","+/-8,045",10.5,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",82,Different house in the U.S.,"78,817","+/-7,636",10.2,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",83,Same county,"33,718","+/-5,286",4.4,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",84,Different county,"45,099","+/-6,196",5.8,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",85,Same state,"26,846","+/-5,246",3.5,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",86,Different state,"18,253","+/-3,918",2.4,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",87,Abroad,"2,429","+/-1,567",0.3,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",87.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",87.5,PLACE OF BIRTH,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",88,Total population,"780,224","+/-6,453","780,224",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",89,Native,"734,445","+/-7,482",94.1,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",90,Born in United States,"723,644","+/-7,191",92.7,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",91,State of residence,"485,009","+/-9,225",62.2,+/-1.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",92,Different state,"238,635","+/-7,987",30.6,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,801","+/-1,887",1.4,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",94,Foreign born,"45,779","+/-4,005",5.9,+/-0.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",94.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",95,Foreign-born population,"45,779","+/-4,005","45,779",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",96,Naturalized U.S. citizen,"25,205","+/-3,033",55.1,+/-5.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",97,Not a U.S. citizen,"20,574","+/-3,017",44.9,+/-5.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",97.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",97.5,YEAR OF ENTRY,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",98,Population born outside the United States,"56,580","+/-4,203","56,580",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",98.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",99,Native,"10,801","+/-1,887","10,801",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",100,Entered 2010 or later,"2,511",+/-961,23.2,+/-8.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",101,Entered before 2010,"8,290","+/-1,693",76.8,+/-8.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",101.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",102,Foreign born,"45,779","+/-4,005","45,779",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",103,Entered 2010 or later,"11,665","+/-2,328",25.5,+/-3.9
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",104,Entered before 2010,"34,114","+/-2,868",74.5,+/-3.9
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",104.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",105,"Foreign-born population, excluding population born at sea","45,779","+/-4,005","45,779",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",106,Europe,"6,558","+/-1,470",14.3,+/-3.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",107,Asia,"14,334","+/-2,419",31.3,+/-4.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",108,Africa,"5,521","+/-2,016",12.1,+/-4.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",109,Oceania,128,+/-137,0.3,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",110,Latin America,"18,129","+/-2,712",39.6,+/-4.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",111,Northern America,"1,109",+/-705,2.4,+/-1.5
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",111.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",112,Population 5 years and over,"740,996","+/-5,969","740,996",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",113,English only,"676,011","+/-5,739",91.2,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",114,Language other than English,"64,985","+/-4,473",8.8,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",115,"Speak English less than ""very well""","21,758","+/-2,958",2.9,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",116,Spanish,"29,909","+/-2,441",4.0,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",117,"Speak English less than ""very well""","10,847","+/-1,893",1.5,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",118,Other Indo-European languages,"19,878","+/-3,333",2.7,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",119,"Speak English less than ""very well""","6,814","+/-1,984",0.9,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",120,Asian and Pacific Islander languages,"8,178","+/-2,195",1.1,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",121,"Speak English less than ""very well""","2,982","+/-1,237",0.4,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",122,Other languages,"7,020","+/-2,822",0.9,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",123,"Speak English less than ""very well""","1,115","+/-1,013",0.2,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",123.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",123.5,ANCESTRY,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",124,Total population,"780,224","+/-6,453","780,224",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",125,American,"50,802","+/-5,399",6.5,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",126,Arab,913,+/-518,0.1,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",127,Czech,"2,968",+/-860,0.4,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",128,Danish,513,+/-328,0.1,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",129,Dutch,"5,921","+/-1,556",0.8,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",130,English,"107,753","+/-6,088",13.8,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",131,French (except Basque),"14,083","+/-2,754",1.8,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",132,French Canadian,"2,451","+/-1,039",0.3,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",133,German,"135,592","+/-7,685",17.4,+/-1.0
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",134,Greek,"3,032",+/-995,0.4,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",135,Hungarian,"2,520",+/-874,0.3,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",136,Irish,"108,737","+/-6,215",13.9,+/-0.8
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",137,Italian,"53,991","+/-5,189",6.9,+/-0.7
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",138,Lithuanian,"3,013","+/-1,206",0.4,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",139,Norwegian,"3,753","+/-1,161",0.5,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",140,Polish,"29,097","+/-3,076",3.7,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",141,Portuguese,316,+/-246,0.0,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",142,Russian,"2,957",+/-856,0.4,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",143,Scotch-Irish,"5,716","+/-1,392",0.7,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",144,Scottish,"16,537","+/-2,859",2.1,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",145,Slovak,"1,181",+/-620,0.2,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",146,Subsaharan African,"8,863","+/-2,863",1.1,+/-0.4
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",147,Swedish,"5,157","+/-1,731",0.7,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",148,Swiss,"1,105",+/-713,0.1,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",149,Ukrainian,"1,805",+/-760,0.2,+/-0.1
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",150,Welsh,"7,006","+/-1,753",0.9,+/-0.2
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",151,West Indian (excluding Hispanic origin groups),"7,251","+/-2,482",0.9,+/-0.3
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",151.3,,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",152,Total households,"304,917","+/-3,566","304,917",(X)
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",153,With a computer,"291,712","+/-4,210",95.7,+/-0.6
DP02,5001800US2401,"Congressional District 1 (118th Congress), Maryland",154,With a broadband Internet subscription,"275,449","+/-4,506",90.3,+/-0.9
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0.5,,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",1,Total households,"302,845","+/-4,753","302,845",(X)
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",2,Married-couple household,"145,974","+/-5,147",48.2,+/-1.6
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",3,With children of the householder under 18 years,"54,632","+/-3,334",18.0,+/-1.1
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",4,Cohabiting couple household,"19,078","+/-2,903",6.3,+/-0.9
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",5,With children of the householder under 18 years,"4,798","+/-1,805",1.6,+/-0.6
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",6,"Male householder, no spouse/partner present","50,014","+/-3,514",16.5,+/-1.1
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",7,With children of the householder under 18 years,"3,280","+/-1,110",1.1,+/-0.4
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",8,Householder living alone,"35,205","+/-3,292",11.6,+/-1.1
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",9,65 years and over,"11,389","+/-1,647",3.8,+/-0.5
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",10,"Female householder, no spouse/partner present","87,779","+/-4,493",29.0,+/-1.4
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",11,With children of the householder under 18 years,"16,795","+/-2,245",5.5,+/-0.7
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",12,Householder living alone,"50,453","+/-3,705",16.7,+/-1.2
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",13,65 years and over,"28,096","+/-2,642",9.3,+/-0.8
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",13.3,,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",14,Households with one or more people under 18 years,"86,659","+/-4,142",28.6,+/-1.3
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",15,Households with one or more people 65 years and over,"101,789","+/-3,270",33.6,+/-0.9
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",15.3,,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",16,Average household size,2.48,+/-0.03,(X),(X)
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",17,Average family size,3.09,+/-0.06,(X),(X)
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",17.3,,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",17.5,RELATIONSHIP,,,,
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",18,Population in households,"751,802","+/-13,353","751,802",(X)
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",19,Householder,"302,845","+/-4,753",40.3,+/-0.5
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",20,Spouse,"146,061","+/-4,847",19.4,+/-0.6
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",21,Unmarried partner,"19,317","+/-2,846",2.6,+/-0.4
DP02,5001800US2402,"Congressional District 2 (118th Congress), Maryland",22,Child,"222,531","+/-8,093",29.6,+/-0.8
