TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",13.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",14,Households with one or more people under 18 years,"85,239","+/-4,118",26.4,+/-1.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",15,Households with one or more people 65 years and over,"85,464","+/-1,705",26.5,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",15.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",16,Average household size,2.33,+/-0.03,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",17,Average family size,3.02,+/-0.06,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",17.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",17.5,RELATIONSHIP,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",18,Population in households,"751,157",*****,"751,157",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",19,Householder,"322,511","+/-3,883",42.9,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",20,Spouse,"148,820","+/-5,105",19.8,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",21,Unmarried partner,"23,094","+/-2,714",3.1,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",22,Child,"205,722","+/-5,017",27.4,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",23,Other relatives,"30,222","+/-4,014",4.0,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",24,Other nonrelatives,"20,788","+/-2,957",2.8,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",24.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",24.5,MARITAL STATUS,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",25,Males 15 years and over,"319,166","+/-2,153","319,166",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",26,Never married,"122,804","+/-4,161",38.5,+/-1.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",27,"Now married, except separated","157,699","+/-4,999",49.4,+/-1.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",28,Separated,"3,614","+/-1,249",1.1,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",29,Widowed,"7,624","+/-1,011",2.4,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",30,Divorced,"27,425","+/-3,004",8.6,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",30.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",31,Females 15 years and over,"300,961","+/-2,096","300,961",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",32,Never married,"86,853","+/-4,588",28.9,+/-1.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",33,"Now married, except separated","153,850","+/-5,768",51.1,+/-1.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",34,Separated,"2,413",+/-933,0.8,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",35,Widowed,"24,783","+/-1,935",8.2,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",36,Divorced,"33,062","+/-3,021",11.0,+/-1.0
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",36.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",36.5,FERTILITY,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"11,610","+/-2,079","11,610",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",38,"Unmarried women (widowed, divorced, and never married)","3,372","+/-1,244",29.0,+/-8.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",39,"Per 1,000 unmarried women",37,+/-13,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",40,"Per 1,000 women 15 to 50 years old",67,+/-12,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",41,"Per 1,000 women 15 to 19 years old",21,+/-22,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",42,"Per 1,000 women 20 to 34 years old",109,+/-22,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",43,"Per 1,000 women 35 to 50 years old",37,+/-14,(X),(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",43.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",43.5,GRANDPARENTS,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",44,Number of grandparents living with own grandchildren under 18 years,"6,540","+/-1,327","6,540",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",45,Grandparents responsible for grandchildren,"2,996",+/-969,45.8,+/-12.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",45.9,Years responsible for grandchildren,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",46,Less than 1 year,447,+/-389,6.8,+/-5.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",47,1 or 2 years,564,+/-301,8.6,+/-4.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",48,3 or 4 years,477,+/-329,7.3,+/-4.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",49,5 or more years,"1,508",+/-802,23.1,+/-12.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",49.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",50,Number of grandparents responsible for own grandchildren under 18 years,"2,996",+/-969,"2,996",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",51,Who are female,"1,857",+/-560,62.0,+/-7.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",52,Who are married,"2,128",+/-923,71.0,+/-13.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",52.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",53,Population 3 years and over enrolled in school,"190,174","+/-4,198","190,174",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",54,"Nursery school, preschool","10,288","+/-1,754",5.4,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",55,Kindergarten,"9,436","+/-1,665",5.0,+/-0.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",56,Elementary school (grades 1-8),"81,017","+/-2,692",42.6,+/-1.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",57,High school (grades 9-12),"35,436","+/-2,290",18.6,+/-1.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",58,College or graduate school,"53,997","+/-3,589",28.4,+/-1.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",58.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",59,Population 25 years and over,"506,739","+/-3,429","506,739",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",60,Less than 9th grade,"14,330","+/-2,279",2.8,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",61,"9th to 12th grade, no diploma","17,977","+/-2,244",3.5,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",62,High school graduate (includes equivalency),"133,316","+/-4,155",26.3,+/-0.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",63,"Some college, no degree","106,798","+/-4,851",21.1,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",64,Associate's degree,"73,471","+/-3,544",14.5,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",65,Bachelor's degree,"113,314","+/-4,970",22.4,+/-1.0
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",66,Graduate or professional degree,"47,533","+/-3,801",9.4,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",66.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",67,High school graduate or higher,"474,432","+/-4,338",93.6,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",68,Bachelor's degree or higher,"160,847","+/-5,590",31.7,+/-1.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",68.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",68.5,VETERAN STATUS,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",69,Civilian population 18 years and over,"582,780","+/-2,238","582,780",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",70,Civilian veterans,"40,250","+/-2,797",6.9,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",70.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",71,Total Civilian Noninstitutionalized Population,"756,440","+/-1,680","756,440",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",72,With a disability,"96,378","+/-4,989",12.7,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",72.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",73,Under 18 years,"182,290","+/-1,328","182,290",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",74,With a disability,"8,748","+/-1,710",4.8,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",74.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",75,18 to 64 years,"455,350","+/-2,301","455,350",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",76,With a disability,"48,660","+/-3,808",10.7,+/-0.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",76.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",77,65 years and over,"118,800",+/-961,"118,800",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",78,With a disability,"38,970","+/-2,788",32.8,+/-2.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",78.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",79,Population 1 year and over,"764,638","+/-1,475","764,638",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",80,Same house,"641,023","+/-8,415",83.8,+/-1.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",81,Different house (in the U.S. or abroad),"123,615","+/-8,459",16.2,+/-1.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",82,Different house in the U.S.,"121,416","+/-8,429",15.9,+/-1.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",83,Same county,"58,737","+/-6,904",7.7,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",84,Different county,"62,679","+/-6,707",8.2,+/-0.9
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",85,Same state,"24,835","+/-3,510",3.2,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",86,Different state,"37,844","+/-5,480",4.9,+/-0.7
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",87,Abroad,"2,199",+/-969,0.3,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",87.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",87.5,PLACE OF BIRTH,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",88,Total population,"774,948",*****,"774,948",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",89,Native,"741,124","+/-3,346",95.6,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",90,Born in United States,"733,240","+/-3,726",94.6,+/-0.5
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",91,State of residence,"482,944","+/-7,954",62.3,+/-1.0
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",92,Different state,"250,296","+/-8,086",32.3,+/-1.0
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","7,884","+/-1,723",1.0,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",94,Foreign born,"33,824","+/-3,346",4.4,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",94.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",95,Foreign-born population,"33,824","+/-3,346","33,824",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",96,Naturalized U.S. citizen,"16,337","+/-2,584",48.3,+/-5.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",97,Not a U.S. citizen,"17,487","+/-2,554",51.7,+/-5.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",97.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",97.5,YEAR OF ENTRY,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",98,Population born outside the United States,"41,708","+/-3,726","41,708",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",98.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",99,Native,"7,884","+/-1,723","7,884",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",100,Entered 2010 or later,"2,591","+/-1,181",32.9,+/-11.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",101,Entered before 2010,"5,293","+/-1,178",67.1,+/-11.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",101.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",102,Foreign born,"33,824","+/-3,346","33,824",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",103,Entered 2010 or later,"18,294","+/-2,802",54.1,+/-6.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",104,Entered before 2010,"15,530","+/-2,825",45.9,+/-6.8
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",104.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",106,Europe,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",107,Asia,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",108,Africa,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",109,Oceania,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",110,Latin America,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",111,Northern America,N,N,N,N
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",111.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",112,Population 5 years and over,"723,798","+/-1,339","723,798",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",113,English only,"672,918","+/-4,520",93.0,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",114,Language other than English,"50,880","+/-4,377",7.0,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",115,"Speak English less than ""very well""","15,404","+/-2,921",2.1,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",116,Spanish,"17,816","+/-3,124",2.5,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",117,"Speak English less than ""very well""","5,562","+/-1,838",0.8,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",118,Other Indo-European languages,"14,847","+/-2,945",2.1,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",119,"Speak English less than ""very well""","2,956","+/-1,124",0.4,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",120,Asian and Pacific Islander languages,"6,844","+/-1,651",0.9,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",121,"Speak English less than ""very well""","2,180","+/-1,033",0.3,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",122,Other languages,"11,373","+/-2,327",1.6,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",123,"Speak English less than ""very well""","4,706","+/-1,464",0.7,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",123.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",123.5,ANCESTRY,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",124,Total population,"774,948",*****,"774,948",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",125,American,"23,695","+/-4,270",3.1,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",126,Arab,"1,879","+/-1,124",0.2,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",127,Czech,"11,776","+/-2,268",1.5,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",128,Danish,"6,361","+/-1,441",0.8,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",129,Dutch,"10,229","+/-2,497",1.3,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",130,English,"42,562","+/-4,311",5.5,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",131,French (except Basque),"16,129","+/-2,449",2.1,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",132,French Canadian,"5,105","+/-1,760",0.7,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",133,German,"275,792","+/-8,218",35.6,+/-1.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",134,Greek,676,+/-526,0.1,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",135,Hungarian,"1,485",+/-558,0.2,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",136,Irish,"51,488","+/-4,506",6.6,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",137,Italian,"9,170","+/-2,015",1.2,+/-0.3
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",138,Lithuanian,271,+/-425,0.0,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",139,Norwegian,"162,373","+/-7,627",21.0,+/-1.0
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",140,Polish,"13,143","+/-1,760",1.7,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",141,Portuguese,"1,203","+/-1,506",0.2,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",142,Russian,"17,300","+/-3,043",2.2,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",143,Scotch-Irish,"4,450","+/-1,293",0.6,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",144,Scottish,"6,453","+/-1,253",0.8,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",145,Slovak,233,+/-240,0.0,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",146,Subsaharan African,"10,574","+/-2,713",1.4,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",147,Swedish,"24,688","+/-2,794",3.2,+/-0.4
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",148,Swiss,"1,461",+/-835,0.2,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",149,Ukrainian,"2,815","+/-1,231",0.4,+/-0.2
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",150,Welsh,"2,404",+/-842,0.3,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",151,West Indian (excluding Hispanic origin groups),425,+/-408,0.1,+/-0.1
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",151.3,,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",152,Total households,"322,511","+/-3,883","322,511",(X)
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",153,With a computer,"304,268","+/-4,588",94.3,+/-0.6
DP02,5001800US3800,"Congressional District (at Large) (118th Congress), North Dakota",154,With a broadband Internet subscription,"283,991","+/-4,850",88.1,+/-0.8
