TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",68.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",68.5,VETERAN STATUS,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",69,Civilian population 18 years and over,"615,002","+/-2,152","615,002",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",70,Civilian veterans,"38,915","+/-2,631",6.3,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",70.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",71,Total Civilian Noninstitutionalized Population,"782,372","+/-2,352","782,372",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",72,With a disability,"106,576","+/-5,709",13.6,+/-0.7
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",72.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",73,Under 18 years,"178,020","+/-1,653","178,020",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",74,With a disability,"9,133","+/-1,852",5.1,+/-1.0
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",74.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",75,18 to 64 years,"466,572","+/-2,217","466,572",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",76,With a disability,"53,673","+/-3,903",11.5,+/-0.8
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",76.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",77,65 years and over,"137,780","+/-1,694","137,780",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",78,With a disability,"43,770","+/-2,665",31.8,+/-1.9
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",78.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",79,Population 1 year and over,"787,111","+/-2,600","787,111",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",80,Same house,"678,751","+/-8,289",86.2,+/-1.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",81,Different house (in the U.S. or abroad),"108,360","+/-8,474",13.8,+/-1.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",82,Different house in the U.S.,"104,818","+/-8,426",13.3,+/-1.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",83,Same county,"58,212","+/-6,820",7.4,+/-0.9
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",84,Different county,"46,606","+/-4,698",5.9,+/-0.6
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",85,Same state,"28,619","+/-4,079",3.6,+/-0.5
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",86,Different state,"17,987","+/-2,737",2.3,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",87,Abroad,"3,542","+/-1,527",0.5,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",87.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",87.5,PLACE OF BIRTH,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",88,Total population,"794,325","+/-2,062","794,325",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",89,Native,"764,312","+/-4,238",96.2,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",90,Born in United States,"756,906","+/-4,420",95.3,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",91,State of residence,"552,488","+/-8,897",69.6,+/-1.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",92,Different state,"204,418","+/-8,476",25.7,+/-1.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","7,406","+/-1,983",0.9,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",94,Foreign born,"30,013","+/-3,144",3.8,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",94.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",95,Foreign-born population,"30,013","+/-3,144","30,013",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",96,Naturalized U.S. citizen,"15,560","+/-2,383",51.8,+/-6.0
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",97,Not a U.S. citizen,"14,453","+/-2,415",48.2,+/-6.0
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",97.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",97.5,YEAR OF ENTRY,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",98,Population born outside the United States,"37,419","+/-3,495","37,419",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",98.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",99,Native,"7,406","+/-1,983","7,406",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",100,Entered 2010 or later,"2,754","+/-1,512",37.2,+/-14.7
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",101,Entered before 2010,"4,652","+/-1,304",62.8,+/-14.7
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",101.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",102,Foreign born,"30,013","+/-3,144","30,013",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",103,Entered 2010 or later,"11,736","+/-2,391",39.1,+/-6.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",104,Entered before 2010,"18,277","+/-2,356",60.9,+/-6.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",104.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",105,"Foreign-born population, excluding population born at sea","30,013","+/-3,144","30,013",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",106,Europe,"3,533","+/-1,143",11.8,+/-3.5
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",107,Asia,"11,907","+/-1,900",39.7,+/-5.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",108,Africa,"4,775","+/-1,359",15.9,+/-4.0
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",109,Oceania,996,+/-743,3.3,+/-2.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",110,Latin America,"8,266","+/-1,581",27.5,+/-4.6
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",111,Northern America,536,+/-358,1.8,+/-1.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",111.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",112,Population 5 years and over,"749,664","+/-2,409","749,664",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",113,English only,"700,616","+/-4,525",93.5,+/-0.5
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",114,Language other than English,"49,048","+/-3,803",6.5,+/-0.5
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",115,"Speak English less than ""very well""","14,563","+/-2,116",1.9,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",116,Spanish,"22,410","+/-2,285",3.0,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",117,"Speak English less than ""very well""","6,240","+/-1,394",0.8,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",118,Other Indo-European languages,"8,929","+/-2,512",1.2,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",119,"Speak English less than ""very well""","2,000",+/-896,0.3,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",120,Asian and Pacific Islander languages,"11,462","+/-2,639",1.5,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",121,"Speak English less than ""very well""","3,535","+/-1,013",0.5,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",122,Other languages,"6,247","+/-1,951",0.8,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",123,"Speak English less than ""very well""","2,788","+/-1,406",0.4,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",123.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",123.5,ANCESTRY,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",124,Total population,"794,325","+/-2,062","794,325",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",125,American,"32,864","+/-3,254",4.1,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",126,Arab,"2,629","+/-2,067",0.3,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",127,Czech,"11,357","+/-1,854",1.4,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",128,Danish,"7,094","+/-1,441",0.9,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",129,Dutch,"26,854","+/-3,318",3.4,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",130,English,"90,761","+/-6,695",11.4,+/-0.8
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",131,French (except Basque),"14,235","+/-2,624",1.8,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",132,French Canadian,"1,077",+/-555,0.1,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",133,German,"239,519","+/-9,123",30.2,+/-1.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",134,Greek,"2,485",+/-931,0.3,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",135,Hungarian,918,+/-508,0.1,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",136,Irish,"109,055","+/-6,895",13.7,+/-0.9
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",137,Italian,"14,044","+/-2,224",1.8,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",138,Lithuanian,791,+/-776,0.1,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",139,Norwegian,"20,835","+/-3,144",2.6,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",140,Polish,"12,505","+/-2,200",1.6,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",141,Portuguese,66,+/-78,0.0,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",142,Russian,"2,347",+/-997,0.3,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",143,Scotch-Irish,"4,669","+/-1,072",0.6,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",144,Scottish,"13,478","+/-2,909",1.7,+/-0.4
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",145,Slovak,302,+/-269,0.0,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",146,Subsaharan African,"9,465","+/-2,654",1.2,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",147,Swedish,"16,743","+/-2,064",2.1,+/-0.3
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",148,Swiss,"3,959","+/-1,236",0.5,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",149,Ukrainian,707,+/-497,0.1,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",150,Welsh,"6,044","+/-1,470",0.8,+/-0.2
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",151,West Indian (excluding Hispanic origin groups),404,+/-290,0.1,+/-0.1
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",151.3,,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",152,Total households,"322,535","+/-3,014","322,535",(X)
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",153,With a computer,"303,368","+/-3,664",94.1,+/-0.6
DP02,5001800US1901,"Congressional District 1 (118th Congress), Iowa",154,With a broadband Internet subscription,"283,855","+/-3,976",88.0,+/-0.8
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0.5,,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",1,Total households,"328,465","+/-3,432","328,465",(X)
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",2,Married-couple household,"162,377","+/-4,786",49.4,+/-1.4
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",3,With children of the householder under 18 years,"58,760","+/-3,029",17.9,+/-0.9
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",4,Cohabiting couple household,"24,125","+/-2,748",7.3,+/-0.8
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",5,With children of the householder under 18 years,"8,272","+/-1,225",2.5,+/-0.4
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",6,"Male householder, no spouse/partner present","61,663","+/-2,761",18.8,+/-0.8
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",7,With children of the householder under 18 years,"4,094","+/-1,113",1.2,+/-0.3
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",8,Householder living alone,"47,176","+/-2,552",14.4,+/-0.8
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",9,65 years and over,"13,410","+/-1,295",4.1,+/-0.4
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",10,"Female householder, no spouse/partner present","80,300","+/-3,644",24.4,+/-1.1
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",11,With children of the householder under 18 years,"13,774","+/-1,975",4.2,+/-0.6
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",12,Householder living alone,"53,716","+/-3,028",16.4,+/-0.9
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",13,65 years and over,"28,637","+/-1,809",8.7,+/-0.6
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",13.3,,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",14,Households with one or more people under 18 years,"90,237","+/-3,668",27.5,+/-1.0
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",15,Households with one or more people 65 years and over,"104,948","+/-1,937",32.0,+/-0.7
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",15.3,,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",16,Average household size,2.35,+/-0.02,(X),(X)
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",17,Average family size,2.94,+/-0.05,(X),(X)
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",17.3,,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",17.5,RELATIONSHIP,,,,
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",18,Population in households,"771,744","+/-2,849","771,744",(X)
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",19,Householder,"328,465","+/-3,432",42.6,+/-0.4
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",20,Spouse,"161,418","+/-4,585",20.9,+/-0.6
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",21,Unmarried partner,"24,757","+/-2,668",3.2,+/-0.3
DP02,5001800US1902,"Congressional District 2 (118th Congress), Iowa",22,Child,"212,813","+/-4,690",27.6,+/-0.6
